epoch,lr-AdamW,step,train/Accuracy,train/Boundary_mIoU,train/Class_Accuracy_0,train/Class_Accuracy_1,train/F1_Score,train/IoU_0,train/IoU_1,train/Pixel_Accuracy,train/loss,train/mIoU,train/mIoU_Micro,val/Accuracy,val/Boundary_mIoU,val/Class_Accuracy_0,val/Class_Accuracy_1,val/F1_Score,val/IoU_0,val/IoU_1,val/Pixel_Accuracy,val/loss,val/mIoU,val/mIoU_Micro
2,,44,0.6662284135818481,0.006901367101818323,0.9811601638793945,0.35129669308662415,0.7075462341308594,0.9220674633979797,0.29503363370895386,0.9245288968086243,,0.6085505485534668,0.8596502542495728,,,,,,,,,,,
,4.72751631047092e-05,45,,,,,,,,,,,,,,,,,,,,,,
3,,45,,,,,,,,,0.2414531707763672,,,,,,,,,,,,,
3,,46,,,,,,,,,0.36284637451171875,,,,,,,,,,,,,
3,,47,,,,,,,,,0.27349090576171875,,,,,,,,,,,,,
3,,48,,,,,,,,,0.33951467275619507,,,,,,,,,,,,,
3,,49,,,,,,,,,0.23591946065425873,,,,,,,,,,,,,
3,,50,,,,,,,,,0.2994787096977234,,,,,,,,,,,,,
3,,51,,,,,,,,,0.26024213433265686,,,,,,,,,,,,,
3,,52,,,,,,,,,0.2660130262374878,,,,,,,,,,,,,
3,,53,,,,,,,,,0.2273528128862381,,,,,,,,,,,,,
3,,54,,,,,,,,,0.3633216917514801,,,,,,,,,,,,,
3,,55,,,,,,,,,0.3205603063106537,,,,,,,,,,,,,
3,,56,,,,,,,,,0.31810030341148376,,,,,,,,,,,,,
3,,57,,,,,,,,,0.2599923610687256,,,,,,,,,,,,,
3,,58,,,,,,,,,0.21652325987815857,,,,,,,,,,,,,
3,,59,,,,,,,,,0.2991196811199188,,,,,,,,,,,,,
3,,59,,,,,,,,,,,,0.5,0.0,1.0,0.0,0.46954405307769775,0.8851706981658936,0.0,0.8851706981658936,0.363554447889328,0.4425853490829468,0.7939965724945068
3,,59,0.6977887153625488,0.010748935863375664,0.9689511656761169,0.42662620544433594,0.7262349724769592,0.9119839668273926,0.33200472593307495,0.9156728386878967,,0.6219943761825562,0.8444617986679077,,,,,,,,,,,
,4.522542485937369e-05,60,,,,,,,,,,,,,,,,,,,,,,
4,,60,,,,,,,,,0.2102363109588623,,,,,,,,,,,,,
4,,61,,,,,,,,,0.33434000611305237,,,,,,,,,,,,,
4,,62,,,,,,,,,0.2607228457927704,,,,,,,,,,,,,
4,,63,,,,,,,,,0.28308460116386414,,,,,,,,,,,,,
4,,64,,,,,,,,,0.24652324616909027,,,,,,,,,,,,,
4,,65,,,,,,,,,0.2519388794898987,,,,,,,,,,,,,
4,,66,,,,,,,,,0.2746924161911011,,,,,,,,,,,,,
4,,67,,,,,,,,,0.27361923456192017,,,,,,,,,,,,,
4,,68,,,,,,,,,0.2512838542461395,,,,,,,,,,,,,
4,,69,,,,,,,,,0.23783466219902039,,,,,,,,,,,,,
4,,70,,,,,,,,,0.3965611457824707,,,,,,,,,,,,,
4,,71,,,,,,,,,0.2940905690193176,,,,,,,,,,,,,
4,,72,,,,,,,,,0.20739158987998962,,,,,,,,,,,,,
4,,73,,,,,,,,,0.2100576013326645,,,,,,,,,,,,,
4,,74,,,,,,,,,0.2754497230052948,,,,,,,,,,,,,
4,,74,,,,,,,,,,,,0.5283703804016113,0.002386984881013632,0.9998171925544739,0.05692359432578087,0.5249183177947998,0.8908317685127258,0.05684347823262215,0.8915453553199768,0.3577750623226166,0.47383761405944824,0.8043137788772583
4,,74,0.6969408392906189,0.015997085720300674,0.9766756892204285,0.41720595955848694,0.7342624664306641,0.9189772605895996,0.3429550230503082,0.9222647547721863,,0.6309661269187927,0.8557433485984802,,,,,,,,,,,
,4.267766952966369e-05,75,,,,,,,,,,,,,,,,,,,,,,
5,,75,,,,,,,,,0.24487261474132538,,,,,,,,,,,,,
5,,76,,,,,,,,,0.25752556324005127,,,,,,,,,,,,,
5,,77,,,,,,,,,0.2737762928009033,,,,,,,,,,,,,
5,,78,,,,,,,,,0.25585097074508667,,,,,,,,,,,,,
5,,79,,,,,,,,,0.2474375069141388,,,,,,,,,,,,,
5,,80,,,,,,,,,0.24249166250228882,,,,,,,,,,,,,
5,,81,,,,,,,,,0.2890356183052063,,,,,,,,,,,,,
5,,82,,,,,,,,,0.21682323515415192,,,,,,,,,,,,,
5,,83,,,,,,,,,0.25736570358276367,,,,,,,,,,,,,
5,,84,,,,,,,,,0.24854017794132233,,,,,,,,,,,,,
5,,85,,,,,,,,,0.20963330566883087,,,,,,,,,,,,,
5,,86,,,,,,,,,0.2941434979438782,,,,,,,,,,,,,
5,,87,,,,,,,,,0.209758922457695,,,,,,,,,,,,,
5,,88,,,,,,,,,0.2407255917787552,,,,,,,,,,,,,
5,,89,,,,,,,,,0.24717561900615692,,,,,,,,,,,,,
5,,89,,,,,,,,,,,,0.5,0.0,0.0,1.0,0.10300170630216599,0.0,0.11482932418584824,0.11482932418584824,8.345660209655762,0.05741466209292412,0.06091189756989479
5,,89,0.6981242895126343,0.007184729445725679,0.9842821955680847,0.41196638345718384,0.7442631125450134,0.9297890067100525,0.3558485209941864,0.9324106574058533,,0.6428187489509583,0.8733794093132019,,,,,,,,,,,
,3.969463130731183e-05,90,,,,,,,,,,,,,,,,,,,,,,
6,,90,,,,,,,,,0.2255483865737915,,,,,,,,,,,,,
6,,91,,,,,,,,,0.23223717510700226,,,,,,,,,,,,,
6,,92,,,,,,,,,0.32066667079925537,,,,,,,,,,,,,
6,,93,,,,,,,,,0.23333150148391724,,,,,,,,,,,,,
6,,94,,,,,,,,,0.31428566575050354,,,,,,,,,,,,,
6,,95,,,,,,,,,0.30162838101387024,,,,,,,,,,,,,
6,,96,,,,,,,,,0.18122051656246185,,,,,,,,,,,,,
6,,97,,,,,,,,,0.24652037024497986,,,,,,,,,,,,,
6,,98,,,,,,,,,0.2373838722705841,,,,,,,,,,,,,
6,,99,,,,,,,,,0.2837083041667938,,,,,,,,,,,,,
6,,100,,,,,,,,,0.24119196832180023,,,,,,,,,,,,,
6,,101,,,,,,,,,0.23028619587421417,,,,,,,,,,,,,
6,,102,,,,,,,,,0.18859201669692993,,,,,,,,,,,,,
6,,103,,,,,,,,,0.25521835684776306,,,,,,,,,,,,,
6,,104,,,,,,,,,0.23969005048274994,,,,,,,,,,,,,
6,,104,,,,,,,,,,,,0.5062524676322937,0.0020983731374144554,0.013520654290914536,0.9989842772483826,0.11736325919628143,0.013518872670829296,0.11610221117734909,0.12668077647686005,1.8350250720977783,0.06481054425239563,0.06762369722127914
6,,104,0.7259446382522583,0.009443056769669056,0.9745357632637024,0.47735345363616943,0.7581489086151123,0.9231050610542297,0.38531258702278137,0.9266411066055298,,0.6542088389396667,0.8633095622062683,,,,,,,,,,,
,3.634976249348867e-05,105,,,,,,,,,,,,,,,,,,,,,,
7,,105,,,,,,,,,0.20952139794826508,,,,,,,,,,,,,
7,,106,,,,,,,,,0.22023698687553406,,,,,,,,,,,,,
7,,107,,,,,,,,,0.26879486441612244,,,,,,,,,,,,,
7,,108,,,,,,,,,0.4655960500240326,,,,,,,,,,,,,
7,,109,,,,,,,,,0.3409636914730072,,,,,,,,,,,,,
7,,110,,,,,,,,,0.1897057741880417,,,,,,,,,,,,,
7,,111,,,,,,,,,0.28104448318481445,,,,,,,,,,,,,
7,,112,,,,,,,,,0.21106205880641937,,,,,,,,,,,,,
7,,113,,,,,,,,,0.189149871468544,,,,,,,,,,,,,
7,,114,,,,,,,,,0.2269386500120163,,,,,,,,,,,,,
7,,115,,,,,,,,,0.28568747639656067,,,,,,,,,,,,,
7,,116,,,,,,,,,0.23145218193531036,,,,,,,,,,,,,
7,,117,,,,,,,,,0.269668310880661,,,,,,,,,,,,,
7,,118,,,,,,,,,0.2188185602426529,,,,,,,,,,,,,
7,,119,,,,,,,,,0.22054558992385864,,,,,,,,,,,,,
7,,119,,,,,,,,,,,,0.6919710040092468,0.02093077078461647,0.5243993401527405,0.8595426678657532,0.49549299478530884,0.5150153040885925,0.18420596420764923,0.5628836154937744,0.7128374576568604,0.3496106266975403,0.391675740480423
7,,119,0.6738880276679993,0.00998097937554121,0.9756112694740295,0.372164785861969,0.710106372833252,0.9144275188446045,0.3028564751148224,0.9174945950508118,,0.6086419820785522,0.8475658893585205,,,,,,,,,,,
,3.272542485937369e-05,120,,,,,,,,,,,,,,,,,,,,,,
8,,120,,,,,,,,,0.24056604504585266,,,,,,,,,,,,,
8,,121,,,,,,,,,0.30237939953804016,,,,,,,,,,,,,
8,,122,,,,,,,,,0.21936333179473877,,,,,,,,,,,,,
8,,123,,,,,,,,,0.24432480335235596,,,,,,,,,,,,,
8,,124,,,,,,,,,0.20167726278305054,,,,,,,,,,,,,
8,,125,,,,,,,,,0.18939274549484253,,,,,,,,,,,,,
8,,126,,,,,,,,,0.3085782527923584,,,,,,,,,,,,,
8,,127,,,,,,,,,0.1767565757036209,,,,,,,,,,,,,
8,,128,,,,,,,,,0.22149506211280823,,,,,,,,,,,,,
8,,129,,,,,,,,,0.18765105307102203,,,,,,,,,,,,,
8,,130,,,,,,,,,0.2063850462436676,,,,,,,,,,,,,
8,,131,,,,,,,,,0.17633339762687683,,,,,,,,,,,,,
8,,132,,,,,,,,,0.361677885055542,,,,,,,,,,,,,
8,,133,,,,,,,,,0.22199049592018127,,,,,,,,,,,,,
8,,134,,,,,,,,,0.24315622448921204,,,,,,,,,,,,,
8,,134,,,,,,,,,,,,0.525550901889801,0.003786423709243536,0.054634664207696915,0.996467113494873,0.1591147929430008,0.05460963770747185,0.12023849785327911,0.1627846509218216,1.7475117444992065,0.08742406964302063,0.08860401064157486
8,,134,0.6906087398529053,0.006341850385069847,0.9834558963775635,0.39776158332824707,0.7349824905395508,0.9301972985267639,0.3388032019138336,0.9326077699661255,,0.63450026512146,0.873725414276123,,,,,,,,,,,
,2.891086162600578e-05,135,,,,,,,,,,,,,,,,,,,,,,
9,,135,,,,,,,,,0.22354766726493835,,,,,,,,,,,,,
9,,136,,,,,,,,,0.1851789504289627,,,,,,,,,,,,,
9,,137,,,,,,,,,0.2715570628643036,,,,,,,,,,,,,
9,,138,,,,,,,,,0.21830064058303833,,,,,,,,,,,,,
9,,139,,,,,,,,,0.22719119489192963,,,,,,,,,,,,,
9,,140,,,,,,,,,0.21704189479351044,,,,,,,,,,,,,
9,,141,,,,,,,,,0.17854925990104675,,,,,,,,,,,,,
9,,142,,,,,,,,,0.2026279717683792,,,,,,,,,,,,,
9,,143,,,,,,,,,0.28212228417396545,,,,,,,,,,,,,
9,,144,,,,,,,,,0.2124340534210205,,,,,,,,,,,,,
9,,145,,,,,,,,,0.2596062123775482,,,,,,,,,,,,,
9,,146,,,,,,,,,0.2774944305419922,,,,,,,,,,,,,
9,,147,,,,,,,,,0.22823694348335266,,,,,,,,,,,,,
9,,148,,,,,,,,,0.2419147789478302,,,,,,,,,,,,,
9,,149,,,,,,,,,0.23905439674854279,,,,,,,,,,,,,
9,,149,,,,,,,,,,,,0.5,0.0,0.0,1.0,0.10300170630216599,0.0,0.11482932418584824,0.11482932418584824,5.384494781494141,0.05741466209292412,0.06091189756989479
9,,149,0.6842341423034668,0.006727219559252262,0.9869734644889832,0.3814948499202728,0.7343320846557617,0.9273641705513,0.3390025198459625,0.9299728870391846,,0.6331833600997925,0.8691114783287048,,,,,,,,,,,
,2.5000000000000005e-05,150,,,,,,,,,,,,,,,,,,,,,,
10,,150,,,,,,,,,0.300008624792099,,,,,,,,,,,,,
10,,151,,,,,,,,,0.2688139081001282,,,,,,,,,,,,,
10,,152,,,,,,,,,0.21647986769676208,,,,,,,,,,,,,
10,,153,,,,,,,,,0.20846423506736755,,,,,,,,,,,,,
10,,154,,,,,,,,,0.23937365412712097,,,,,,,,,,,,,
10,,155,,,,,,,,,0.2762288749217987,,,,,,,,,,,,,
10,,156,,,,,,,,,0.2966969609260559,,,,,,,,,,,,,
10,,157,,,,,,,,,0.20553216338157654,,,,,,,,,,,,,
10,,158,,,,,,,,,0.238211527466774,,,,,,,,,,,,,
10,,159,,,,,,,,,0.28619304299354553,,,,,,,,,,,,,
10,,160,,,,,,,,,0.18483895063400269,,,,,,,,,,,,,
10,,161,,,,,,,,,0.24821799993515015,,,,,,,,,,,,,
10,,162,,,,,,,,,0.17776699364185333,,,,,,,,,,,,,
10,,163,,,,,,,,,0.27460595965385437,,,,,,,,,,,,,
10,,164,,,,,,,,,0.2097128927707672,,,,,,,,,,,,,
10,,164,,,,,,,,,,,,0.6918940544128418,0.010451764799654484,0.44875234365463257,0.935035765171051,0.45915281772613525,0.44500207901000977,0.17812462151050568,0.5045919418334961,0.9784013628959656,0.3115633428096771,0.3374275863170624
10,,164,0.6623882055282593,0.009595710784196854,0.983573853969574,0.34120258688926697,0.707146167755127,0.9185323119163513,0.2959711253643036,0.921230137348175,,0.6072517037391663,0.8539634346961975,,,,,,,,,,,
,2.108913837399424e-05,165,,,,,,,,,,,,,,,,,,,,,,
11,,165,,,,,,,,,0.3179827928543091,,,,,,,,,,,,,
11,,166,,,,,,,,,0.14138588309288025,,,,,,,,,,,,,
11,,167,,,,,,,,,0.24878934025764465,,,,,,,,,,,,,
11,,168,,,,,,,,,0.22111418843269348,,,,,,,,,,,,,
11,,169,,,,,,,,,0.20050930976867676,,,,,,,,,,,,,
11,,170,,,,,,,,,0.24298720061779022,,,,,,,,,,,,,
11,,171,,,,,,,,,0.24258968234062195,,,,,,,,,,,,,
11,,172,,,,,,,,,0.19633007049560547,,,,,,,,,,,,,
11,,173,,,,,,,,,0.2279709428548813,,,,,,,,,,,,,
11,,174,,,,,,,,,0.25751662254333496,,,,,,,,,,,,,
11,,175,,,,,,,,,0.2574077546596527,,,,,,,,,,,,,
11,,176,,,,,,,,,0.17258726060390472,,,,,,,,,,,,,
11,,177,,,,,,,,,0.18810632824897766,,,,,,,,,,,,,
11,,178,,,,,,,,,0.22688741981983185,,,,,,,,,,,,,
11,,179,,,,,,,,,0.3372904658317566,,,,,,,,,,,,,
11,,179,,,,,,,,,,,,0.7803928852081299,0.01430160365998745,0.7826771140098572,0.7781085968017578,0.6573886275291443,0.7607780694961548,0.29085448384284973,0.7821524739265442,0.5268276333808899,0.5258162617683411,0.6422417163848877
11,,179,0.6752431392669678,0.004687726963311434,0.9857615828514099,0.36472463607788086,0.7233002185821533,0.9248027801513672,0.32071423530578613,0.9273810386657715,,0.6227585077285767,0.8645949959754944,,,,,,,,,,,
,1.727457514062632e-05,180,,,,,,,,,,,,,,,,,,,,,,
12,,180,,,,,,,,,0.162275031208992,,,,,,,,,,,,,
12,,181,,,,,,,,,0.1921180933713913,,,,,,,,,,,,,
12,,182,,,,,,,,,0.1669994294643402,,,,,,,,,,,,,
12,,183,,,,,,,,,0.2476973980665207,,,,,,,,,,,,,
12,,184,,,,,,,,,0.3357425034046173,,,,,,,,,,,,,
12,,185,,,,,,,,,0.16822627186775208,,,,,,,,,,,,,
12,,186,,,,,,,,,0.16876153647899628,,,,,,,,,,,,,
12,,187,,,,,,,,,0.26439169049263,,,,,,,,,,,,,
12,,188,,,,,,,,,0.24354305863380432,,,,,,,,,,,,,
12,,189,,,,,,,,,0.2490004301071167,,,,,,,,,,,,,
12,,190,,,,,,,,,0.21958856284618378,,,,,,,,,,,,,
12,,191,,,,,,,,,0.2500171661376953,,,,,,,,,,,,,
12,,192,,,,,,,,,0.25002139806747437,,,,,,,,,,,,,
12,,193,,,,,,,,,0.2557465732097626,,,,,,,,,,,,,
12,,194,,,,,,,,,0.2951892912387848,,,,,,,,,,,,,
12,,194,,,,,,,,,,,,0.7664563655853271,0.012928304262459278,0.9307131767272949,0.6021994948387146,0.7513961791992188,0.8850407004356384,0.3925417959690094,0.8929901719093323,0.32138267159461975,0.6387912631034851,0.8066686987876892
12,,194,0.6795016527175903,0.003237345954403281,0.9844494462013245,0.374553918838501,0.7255882024765015,0.9271964430809021,0.3235858380794525,0.9296467304229736,,0.6253911256790161,0.868541955947876,,,,,,,,,,,
,1.3650237506511335e-05,195,,,,,,,,,,,,,,,,,,,,,,
13,,195,,,,,,,,,0.22805698215961456,,,,,,,,,,,,,
13,,196,,,,,,,,,0.21531419456005096,,,,,,,,,,,,,
13,,197,,,,,,,,,0.23481881618499756,,,,,,,,,,,,,
13,,198,,,,,,,,,0.2598781883716583,,,,,,,,,,,,,
13,,199,,,,,,,,,0.195339173078537,,,,,,,,,,,,,
13,,200,,,,,,,,,0.27696794271469116,,,,,,,,,,,,,
13,,201,,,,,,,,,0.16518443822860718,,,,,,,,,,,,,
13,,202,,,,,,,,,0.1732102930545807,,,,,,,,,,,,,
13,,203,,,,,,,,,0.2396881878376007,,,,,,,,,,,,,
13,,204,,,,,,,,,0.21747541427612305,,,,,,,,,,,,,
13,,205,,,,,,,,,0.20491553843021393,,,,,,,,,,,,,
13,,206,,,,,,,,,0.20966404676437378,,,,,,,,,,,,,
13,,207,,,,,,,,,0.25514012575149536,,,,,,,,,,,,,
13,,208,,,,,,,,,0.2519795596599579,,,,,,,,,,,,,
13,,209,,,,,,,,,0.22655422985553741,,,,,,,,,,,,,
13,,209,,,,,,,,,,,,0.7558009028434753,0.011625200510025024,0.6111213564872742,0.9004804491996765,0.5601387023925781,0.6033322215080261,0.22524957358837128,0.6443482637405396,0.7397414445877075,0.4142909049987793,0.4753051698207855
13,,209,0.6732290983200073,0.006909770891070366,0.9861270189285278,0.3603312075138092,0.7201792597770691,0.933661699295044,0.3111879229545593,0.9355920553207397,,0.622424840927124,0.8789787888526917,,,,,,,,,,,
,1.0305368692688178e-05,210,,,,,,,,,,,,,,,,,,,,,,
14,,210,,,,,,,,,0.19579312205314636,,,,,,,,,,,,,
14,,211,,,,,,,,,0.20357805490493774,,,,,,,,,,,,,
14,,212,,,,,,,,,0.2071148008108139,,,,,,,,,,,,,
14,,213,,,,,,,,,0.233026921749115,,,,,,,,,,,,,
14,,214,,,,,,,,,0.22172193229198456,,,,,,,,,,,,,
14,,215,,,,,,,,,0.26263660192489624,,,,,,,,,,,,,
14,,216,,,,,,,,,0.21746082603931427,,,,,,,,,,,,,
14,,217,,,,,,,,,0.17647813260555267,,,,,,,,,,,,,
14,,218,,,,,,,,,0.22813674807548523,,,,,,,,,,,,,
14,,219,,,,,,,,,0.199973464012146,,,,,,,,,,,,,
14,,220,,,,,,,,,0.28206130862236023,,,,,,,,,,,,,
14,,221,,,,,,,,,0.1803545355796814,,,,,,,,,,,,,
14,,222,,,,,,,,,0.13553789258003235,,,,,,,,,,,,,
14,,223,,,,,,,,,0.15771156549453735,,,,,,,,,,,,,
14,,224,,,,,,,,,0.21958515048027039,,,,,,,,,,,,,
14,,224,,,,,,,,,,,,0.7873355150222778,0.00714179826900363,0.7816435098648071,0.7930275797843933,0.6603347063064575,0.7612054347991943,0.29555097222328186,0.782950758934021,0.5164861679077148,0.5283781886100769,0.6433188319206238
14,,224,0.7323257327079773,0.004524558316916227,0.9872182011604309,0.4774332344532013,0.780860185623169,0.9405072927474976,0.4208367168903351,0.9429724216461182,,0.6806719899177551,0.8920983076095581,,,,,,,,,,,
,7.322330470336315e-06,225,,,,,,,,,,,,,,,,,,,,,,
15,,225,,,,,,,,,0.20540514588356018,,,,,,,,,,,,,
15,,226,,,,,,,,,0.21396061778068542,,,,,,,,,,,,,
15,,227,,,,,,,,,0.2888128459453583,,,,,,,,,,,,,
15,,228,,,,,,,,,0.20549678802490234,,,,,,,,,,,,,
15,,229,,,,,,,,,0.12594984471797943,,,,,,,,,,,,,
15,,230,,,,,,,,,0.22628502547740936,,,,,,,,,,,,,
15,,231,,,,,,,,,0.20181135833263397,,,,,,,,,,,,,
15,,232,,,,,,,,,0.1801893711090088,,,,,,,,,,,,,
15,,233,,,,,,,,,0.20402073860168457,,,,,,,,,,,,,
15,,234,,,,,,,,,0.23909443616867065,,,,,,,,,,,,,
15,,235,,,,,,,,,0.2657860219478607,,,,,,,,,,,,,
15,,236,,,,,,,,,0.20958293974399567,,,,,,,,,,,,,
15,,237,,,,,,,,,0.20441848039627075,,,,,,,,,,,,,
15,,238,,,,,,,,,0.30573710799217224,,,,,,,,,,,,,
15,,239,,,,,,,,,0.22612851858139038,,,,,,,,,,,,,
15,,239,,,,,,,,,,,,0.6584371328353882,0.004355978220701218,0.9919713139533997,0.3249029815196991,0.7112964987754822,0.9120926260948181,0.3059667646884918,0.9153723120689392,0.25565165281295776,0.6090297102928162,0.8439506888389587
15,,239,0.68668532371521,0.008699819445610046,0.9874817728996277,0.38588884472846985,0.7368710041046143,0.9335123300552368,0.34059855341911316,0.9357198476791382,,0.6370554566383362,0.8792044520378113,,,,,,,,,,,
,4.774575140626317e-06,240,,,,,,,,,,,,,,,,,,,,,,
16,,240,,,,,,,,,0.228215292096138,,,,,,,,,,,,,
16,,241,,,,,,,,,0.19498325884342194,,,,,,,,,,,,,
16,,242,,,,,,,,,0.23027174174785614,,,,,,,,,,,,,
16,,243,,,,,,,,,0.2896507680416107,,,,,,,,,,,,,
16,,244,,,,,,,,,0.15987880527973175,,,,,,,,,,,,,
16,,245,,,,,,,,,0.20103690028190613,,,,,,,,,,,,,
16,,246,,,,,,,,,0.23431098461151123,,,,,,,,,,,,,
16,,247,,,,,,,,,0.2126193791627884,,,,,,,,,,,,,
16,,248,,,,,,,,,0.16166609525680542,,,,,,,,,,,,,
16,,249,,,,,,,,,0.16053162515163422,,,,,,,,,,,,,
16,,250,,,,,,,,,0.27369678020477295,,,,,,,,,,,,,
16,,251,,,,,,,,,0.14676930010318756,,,,,,,,,,,,,
16,,252,,,,,,,,,0.24017876386642456,,,,,,,,,,,,,
16,,253,,,,,,,,,0.18550489842891693,,,,,,,,,,,,,
16,,254,,,,,,,,,0.23674358427524567,,,,,,,,,,,,,
16,,254,,,,,,,,,,,,0.7086494565010071,0.011119745671749115,0.9732996225357056,0.4439992606639862,0.7449613213539124,0.9078207015991211,0.36821290850639343,0.9125204086303711,0.26409637928009033,0.6380168199539185,0.8391149640083313
16,,254,0.742129921913147,0.005241862498223782,0.9849733710289001,0.4992865324020386,0.7881608605384827,0.933013379573822,0.4398597180843353,0.9363608956336975,,0.6864365339279175,0.8803370594978333,,,,,,,,,,,
,2.7248368952908057e-06,255,,,,,,,,,,,,,,,,,,,,,,
17,,255,,,,,,,,,0.2770501673221588,,,,,,,,,,,,,
17,,256,,,,,,,,,0.21151219308376312,,,,,,,,,,,,,
17,,257,,,,,,,,,0.20240171253681183,,,,,,,,,,,,,
17,,258,,,,,,,,,0.22259530425071716,,,,,,,,,,,,,
17,,259,,,,,,,,,0.261646032333374,,,,,,,,,,,,,
17,,260,,,,,,,,,0.35156476497650146,,,,,,,,,,,,,
17,,261,,,,,,,,,0.1852540224790573,,,,,,,,,,,,,
17,,262,,,,,,,,,0.1879781186580658,,,,,,,,,,,,,
17,,263,,,,,,,,,0.21807833015918732,,,,,,,,,,,,,
