epoch,lr-AdamW,step,train/Accuracy,train/Boundary_mIoU,train/Class_Accuracy_0,train/Class_Accuracy_1,train/F1_Score,train/IoU_0,train/IoU_1,train/Pixel_Accuracy,train/loss,train/mIoU,train/mIoU_Micro,val/Accuracy,val/Boundary_mIoU,val/Class_Accuracy_0,val/Class_Accuracy_1,val/F1_Score,val/IoU_0,val/IoU_1,val/Pixel_Accuracy,val/loss,val/mIoU,val/mIoU_Micro
2,,42,,,,,,,,,0.19883570075035095,,,,,,,,,,,,,
2,,43,,,,,,,,,0.33783602714538574,,,,,,,,,,,,,
2,,44,,,,,,,,,0.23105110228061676,,,,,,,,,,,,,
2,,44,,,,,,,,,,,,0.5,0.0,1.0,0.0,0.46954405307769775,0.8851706981658936,0.0,0.8851706981658936,0.45836424827575684,0.4425853490829468,0.7939965724945068
2,,44,0.7140042781829834,0.015099147334694862,0.9670436382293701,0.4609648883342743,0.737981915473938,0.9146525859832764,0.3518444299697876,0.9184316396713257,,0.633248507976532,0.8491665720939636,,,,,,,,,,,
,4.72751631047092e-05,45,,,,,,,,,,,,,,,,,,,,,,
3,,45,,,,,,,,,0.2651742994785309,,,,,,,,,,,,,
3,,46,,,,,,,,,0.2866979241371155,,,,,,,,,,,,,
3,,47,,,,,,,,,0.228456050157547,,,,,,,,,,,,,
3,,48,,,,,,,,,0.22681008279323578,,,,,,,,,,,,,
3,,49,,,,,,,,,0.2656601667404175,,,,,,,,,,,,,
3,,50,,,,,,,,,0.2912212610244751,,,,,,,,,,,,,
3,,51,,,,,,,,,0.3169228136539459,,,,,,,,,,,,,
3,,52,,,,,,,,,0.2444879114627838,,,,,,,,,,,,,
3,,53,,,,,,,,,0.2739543318748474,,,,,,,,,,,,,
3,,54,,,,,,,,,0.26115456223487854,,,,,,,,,,,,,
3,,55,,,,,,,,,0.29387032985687256,,,,,,,,,,,,,
3,,56,,,,,,,,,0.27071526646614075,,,,,,,,,,,,,
3,,57,,,,,,,,,0.30553656816482544,,,,,,,,,,,,,
3,,58,,,,,,,,,0.17082861065864563,,,,,,,,,,,,,
3,,59,,,,,,,,,0.21921075880527496,,,,,,,,,,,,,
3,,59,,,,,,,,,,,,0.5409716963768005,0.0015647171530872583,0.9997066259384155,0.08223678916692734,0.5476641654968262,0.8933470249176025,0.08205123245716095,0.8943541646003723,0.39935123920440674,0.48769912123680115,0.8088975548744202
3,,59,0.6610254645347595,0.013428015634417534,0.9809470772743225,0.34110382199287415,0.7021980285644531,0.9191439747810364,0.28743812441825867,0.9216979146003723,,0.6032910346984863,0.8547677993774414,,,,,,,,,,,
,4.522542485937369e-05,60,,,,,,,,,,,,,,,,,,,,,,
4,,60,,,,,,,,,0.31050440669059753,,,,,,,,,,,,,
4,,61,,,,,,,,,0.26700833439826965,,,,,,,,,,,,,
4,,62,,,,,,,,,0.28194817900657654,,,,,,,,,,,,,
4,,63,,,,,,,,,0.32142174243927,,,,,,,,,,,,,
4,,64,,,,,,,,,0.18899032473564148,,,,,,,,,,,,,
4,,65,,,,,,,,,0.24576826393604279,,,,,,,,,,,,,
4,,66,,,,,,,,,0.2198965847492218,,,,,,,,,,,,,
4,,67,,,,,,,,,0.21692068874835968,,,,,,,,,,,,,
4,,68,,,,,,,,,0.17539870738983154,,,,,,,,,,,,,
4,,69,,,,,,,,,0.2310052514076233,,,,,,,,,,,,,
4,,70,,,,,,,,,0.22306868433952332,,,,,,,,,,,,,
4,,71,,,,,,,,,0.2409866601228714,,,,,,,,,,,,,
4,,72,,,,,,,,,0.2901720702648163,,,,,,,,,,,,,
4,,73,,,,,,,,,0.23621203005313873,,,,,,,,,,,,,
4,,74,,,,,,,,,0.26559004187583923,,,,,,,,,,,,,
4,,74,,,,,,,,,,,,0.5004329085350037,0.0,1.0,0.000865758047439158,0.4704338312149048,0.885258674621582,0.000865758047439158,0.8852701187133789,0.3721945583820343,0.4430622160434723,0.794156551361084
4,,74,0.7052344679832458,0.0096827307716012,0.9776183366775513,0.43285056948661804,0.7428131103515625,0.9227944016456604,0.3566487729549408,0.9259631633758545,,0.6397215723991394,0.8621335029602051,,,,,,,,,,,
,4.267766952966369e-05,75,,,,,,,,,,,,,,,,,,,,,,
5,,75,,,,,,,,,0.3237995207309723,,,,,,,,,,,,,
5,,76,,,,,,,,,0.24037864804267883,,,,,,,,,,,,,
5,,77,,,,,,,,,0.2688899040222168,,,,,,,,,,,,,
5,,78,,,,,,,,,0.2335854470729828,,,,,,,,,,,,,
5,,79,,,,,,,,,0.2448910027742386,,,,,,,,,,,,,
5,,80,,,,,,,,,0.2107311636209488,,,,,,,,,,,,,
5,,81,,,,,,,,,0.21048296988010406,,,,,,,,,,,,,
5,,82,,,,,,,,,0.21927706897258759,,,,,,,,,,,,,
5,,83,,,,,,,,,0.27591076493263245,,,,,,,,,,,,,
5,,84,,,,,,,,,0.2120775282382965,,,,,,,,,,,,,
5,,85,,,,,,,,,0.26084282994270325,,,,,,,,,,,,,
5,,86,,,,,,,,,0.2318054884672165,,,,,,,,,,,,,
5,,87,,,,,,,,,0.23252756893634796,,,,,,,,,,,,,
5,,88,,,,,,,,,0.18517440557479858,,,,,,,,,,,,,
5,,89,,,,,,,,,0.2393743097782135,,,,,,,,,,,,,
5,,89,,,,,,,,,,,,0.7777788043022156,0.017540138214826584,0.8121014833450317,0.7434561252593994,0.6729929447174072,0.7859449982643127,0.3036460280418396,0.8042189478874207,0.5014783143997192,0.5447955131530762,0.6725470423698425
5,,89,0.671585738658905,0.008176900446414948,0.9869648814201355,0.35620662569999695,0.7207847833633423,0.9269241094589233,0.3153509199619293,0.9293037056922913,,0.6211374998092651,0.867943286895752,,,,,,,,,,,
,3.969463130731183e-05,90,,,,,,,,,,,,,,,,,,,,,,
6,,90,,,,,,,,,0.3623179495334625,,,,,,,,,,,,,
6,,91,,,,,,,,,0.22874850034713745,,,,,,,,,,,,,
6,,92,,,,,,,,,0.28582003712654114,,,,,,,,,,,,,
6,,93,,,,,,,,,0.1925983428955078,,,,,,,,,,,,,
6,,94,,,,,,,,,0.24449963867664337,,,,,,,,,,,,,
6,,95,,,,,,,,,0.28025490045547485,,,,,,,,,,,,,
6,,96,,,,,,,,,0.18423789739608765,,,,,,,,,,,,,
6,,97,,,,,,,,,0.20378723740577698,,,,,,,,,,,,,
6,,98,,,,,,,,,0.23534177243709564,,,,,,,,,,,,,
6,,99,,,,,,,,,0.18341772258281708,,,,,,,,,,,,,
6,,100,,,,,,,,,0.1996501088142395,,,,,,,,,,,,,
6,,101,,,,,,,,,0.28526344895362854,,,,,,,,,,,,,
6,,102,,,,,,,,,0.23364560306072235,,,,,,,,,,,,,
6,,103,,,,,,,,,0.1685522347688675,,,,,,,,,,,,,
6,,104,,,,,,,,,0.2349555939435959,,,,,,,,,,,,,
6,,104,,,,,,,,,,,,0.7758615016937256,0.015977179631590843,0.7970666289329529,0.7546564340591431,0.6631946563720703,0.7724806070327759,0.294290155172348,0.7921966910362244,0.5374996066093445,0.5333853960037231,0.6558987498283386
6,,104,0.6960746049880981,0.009062730707228184,0.9822571873664856,0.40989208221435547,0.7394686937332153,0.9273838996887207,0.3482661843299866,0.930096447467804,,0.6378250122070312,0.8693273663520813,,,,,,,,,,,
,3.634976249348867e-05,105,,,,,,,,,,,,,,,,,,,,,,
7,,105,,,,,,,,,0.24201823770999908,,,,,,,,,,,,,
7,,106,,,,,,,,,0.20946556329727173,,,,,,,,,,,,,
7,,107,,,,,,,,,0.20216527581214905,,,,,,,,,,,,,
7,,108,,,,,,,,,0.2277299165725708,,,,,,,,,,,,,
7,,109,,,,,,,,,0.24447685480117798,,,,,,,,,,,,,
7,,110,,,,,,,,,0.23704269528388977,,,,,,,,,,,,,
7,,111,,,,,,,,,0.21505819261074066,,,,,,,,,,,,,
7,,112,,,,,,,,,0.2630029320716858,,,,,,,,,,,,,
7,,113,,,,,,,,,0.20258016884326935,,,,,,,,,,,,,
7,,114,,,,,,,,,0.16138137876987457,,,,,,,,,,,,,
7,,115,,,,,,,,,0.17689676582813263,,,,,,,,,,,,,
7,,116,,,,,,,,,0.3078903555870056,,,,,,,,,,,,,
7,,117,,,,,,,,,0.18024170398712158,,,,,,,,,,,,,
7,,118,,,,,,,,,0.2670043706893921,,,,,,,,,,,,,
7,,119,,,,,,,,,0.2401660531759262,,,,,,,,,,,,,
7,,119,,,,,,,,,,,,0.7130440473556519,0.014486635103821754,0.5538982152938843,0.8721898794174194,0.5169172286987305,0.5448642373085022,0.19649183750152588,0.5904474258422852,0.7552607655525208,0.37067803740501404,0.41888999938964844
7,,119,0.7286774516105652,0.005545557476580143,0.9791072607040405,0.47824761271476746,0.766358494758606,0.9286639094352722,0.3983122408390045,0.9318808317184448,,0.6634880900382996,0.8724501729011536,,,,,,,,,,,
,3.272542485937369e-05,120,,,,,,,,,,,,,,,,,,,,,,
8,,120,,,,,,,,,0.21138468384742737,,,,,,,,,,,,,
8,,121,,,,,,,,,0.1874622106552124,,,,,,,,,,,,,
8,,122,,,,,,,,,0.3709263205528259,,,,,,,,,,,,,
8,,123,,,,,,,,,0.252187043428421,,,,,,,,,,,,,
8,,124,,,,,,,,,0.18527328968048096,,,,,,,,,,,,,
8,,125,,,,,,,,,0.23418739438056946,,,,,,,,,,,,,
8,,126,,,,,,,,,0.19298909604549408,,,,,,,,,,,,,
8,,127,,,,,,,,,0.27441632747650146,,,,,,,,,,,,,
8,,128,,,,,,,,,0.28855282068252563,,,,,,,,,,,,,
8,,129,,,,,,,,,0.29444363713264465,,,,,,,,,,,,,
8,,130,,,,,,,,,0.22221121191978455,,,,,,,,,,,,,
8,,131,,,,,,,,,0.21586667001247406,,,,,,,,,,,,,
8,,132,,,,,,,,,0.2048514187335968,,,,,,,,,,,,,
8,,133,,,,,,,,,0.3216492533683777,,,,,,,,,,,,,
8,,134,,,,,,,,,0.21952563524246216,,,,,,,,,,,,,
8,,134,,,,,,,,,,,,0.5278075933456421,0.0034188528079539537,0.0591958612203598,0.996419370174408,0.16359943151474,0.05916837975382805,0.12074501067399979,0.1668166071176529,1.5911251306533813,0.08995669335126877,0.09099831432104111
8,,134,0.6249639987945557,0.007218766957521439,0.9868409037590027,0.26308709383010864,0.6675446033477783,0.9150896668434143,0.23413121700286865,0.9172380566596985,,0.5746104717254639,0.8471279740333557,,,,,,,,,,,
,2.891086162600578e-05,135,,,,,,,,,,,,,,,,,,,,,,
9,,135,,,,,,,,,0.24349993467330933,,,,,,,,,,,,,
9,,136,,,,,,,,,0.2597128450870514,,,,,,,,,,,,,
9,,137,,,,,,,,,0.24661704897880554,,,,,,,,,,,,,
9,,138,,,,,,,,,0.14488030970096588,,,,,,,,,,,,,
9,,139,,,,,,,,,0.2500406503677368,,,,,,,,,,,,,
9,,140,,,,,,,,,0.21211384236812592,,,,,,,,,,,,,
9,,141,,,,,,,,,0.24748922884464264,,,,,,,,,,,,,
9,,142,,,,,,,,,0.22734947502613068,,,,,,,,,,,,,
9,,143,,,,,,,,,0.19533492624759674,,,,,,,,,,,,,
9,,144,,,,,,,,,0.28983840346336365,,,,,,,,,,,,,
9,,145,,,,,,,,,0.23986013233661652,,,,,,,,,,,,,
9,,146,,,,,,,,,0.20142266154289246,,,,,,,,,,,,,
9,,147,,,,,,,,,0.20275425910949707,,,,,,,,,,,,,
9,,148,,,,,,,,,0.17855332791805267,,,,,,,,,,,,,
9,,149,,,,,,,,,0.2488982230424881,,,,,,,,,,,,,
9,,149,,,,,,,,,,,,0.7837314605712891,0.014000971801578999,0.7924594283103943,0.7750034332275391,0.6646646857261658,0.7699852585792542,0.29809629917144775,0.7904549837112427,0.49059048295021057,0.5340408086776733,0.6535142660140991
9,,149,0.7109401822090149,0.00906064547598362,0.9811747670173645,0.44070562720298767,0.752778172492981,0.9275372624397278,0.3728247284889221,0.9305296540260315,,0.650180995464325,0.8700846433639526,,,,,,,,,,,
,2.5000000000000005e-05,150,,,,,,,,,,,,,,,,,,,,,,
10,,150,,,,,,,,,0.13773849606513977,,,,,,,,,,,,,
10,,151,,,,,,,,,0.27073171734809875,,,,,,,,,,,,,
10,,152,,,,,,,,,0.2201896756887436,,,,,,,,,,,,,
10,,153,,,,,,,,,0.2724272310733795,,,,,,,,,,,,,
10,,154,,,,,,,,,0.2973944842815399,,,,,,,,,,,,,
10,,155,,,,,,,,,0.22521880269050598,,,,,,,,,,,,,
10,,156,,,,,,,,,0.3555150330066681,,,,,,,,,,,,,
10,,157,,,,,,,,,0.1930048167705536,,,,,,,,,,,,,
10,,158,,,,,,,,,0.2385641634464264,,,,,,,,,,,,,
10,,159,,,,,,,,,0.1487371176481247,,,,,,,,,,,,,
10,,160,,,,,,,,,0.23492377996444702,,,,,,,,,,,,,
10,,161,,,,,,,,,0.20631805062294006,,,,,,,,,,,,,
10,,162,,,,,,,,,0.2739127278327942,,,,,,,,,,,,,
10,,163,,,,,,,,,0.22269253432750702,,,,,,,,,,,,,
10,,164,,,,,,,,,0.18453489243984222,,,,,,,,,,,,,
10,,164,,,,,,,,,,,,0.7411802411079407,0.011448768898844719,0.5690334439277649,0.9133270382881165,0.5345345735549927,0.5627065896987915,0.21131367981433868,0.6085684895515442,0.769558846950531,0.3870101273059845,0.43736860156059265
10,,164,0.7073132395744324,0.011905654333531857,0.9806230664253235,0.43400344252586365,0.7490928769111633,0.9247668385505676,0.3673088550567627,0.9279152750968933,,0.6460378170013428,0.8655242323875427,,,,,,,,,,,
,2.108913837399424e-05,165,,,,,,,,,,,,,,,,,,,,,,
11,,165,,,,,,,,,0.36135420203208923,,,,,,,,,,,,,
11,,166,,,,,,,,,0.27354228496551514,,,,,,,,,,,,,
11,,167,,,,,,,,,0.22938227653503418,,,,,,,,,,,,,
11,,168,,,,,,,,,0.3147299587726593,,,,,,,,,,,,,
11,,169,,,,,,,,,0.1779790222644806,,,,,,,,,,,,,
11,,170,,,,,,,,,0.17239053547382355,,,,,,,,,,,,,
11,,171,,,,,,,,,0.2340315282344818,,,,,,,,,,,,,
11,,172,,,,,,,,,0.17940834164619446,,,,,,,,,,,,,
11,,173,,,,,,,,,0.1965320110321045,,,,,,,,,,,,,
11,,174,,,,,,,,,0.21874648332595825,,,,,,,,,,,,,
11,,175,,,,,,,,,0.2528253495693207,,,,,,,,,,,,,
11,,176,,,,,,,,,0.2383454442024231,,,,,,,,,,,,,
11,,177,,,,,,,,,0.22356249392032623,,,,,,,,,,,,,
11,,178,,,,,,,,,0.1955447494983673,,,,,,,,,,,,,
11,,179,,,,,,,,,0.16694366931915283,,,,,,,,,,,,,
11,,179,,,,,,,,,,,,0.6247543096542358,0.001272159512154758,0.996715784072876,0.2527928352355957,0.6738531589508057,0.9086396098136902,0.2465510070323944,0.9112915992736816,0.31056177616119385,0.5775952935218811,0.8370392322540283
11,,179,0.6535653471946716,0.005666825454682112,0.9850166440010071,0.32211408019065857,0.6980947256088257,0.9267725944519043,0.2772979736328125,0.9287738800048828,,0.6020352840423584,0.8670194149017334,,,,,,,,,,,
,1.727457514062632e-05,180,,,,,,,,,,,,,,,,,,,,,,
12,,180,,,,,,,,,0.27510976791381836,,,,,,,,,,,,,
12,,181,,,,,,,,,0.24789057672023773,,,,,,,,,,,,,
12,,182,,,,,,,,,0.18785792589187622,,,,,,,,,,,,,
12,,183,,,,,,,,,0.15216472744941711,,,,,,,,,,,,,
12,,184,,,,,,,,,0.23690465092658997,,,,,,,,,,,,,
12,,185,,,,,,,,,0.19746164977550507,,,,,,,,,,,,,
12,,186,,,,,,,,,0.2938266098499298,,,,,,,,,,,,,
12,,187,,,,,,,,,0.15740112960338593,,,,,,,,,,,,,
12,,188,,,,,,,,,0.231869637966156,,,,,,,,,,,,,
12,,189,,,,,,,,,0.23619748651981354,,,,,,,,,,,,,
12,,190,,,,,,,,,0.19133546948432922,,,,,,,,,,,,,
12,,191,,,,,,,,,0.2779533863067627,,,,,,,,,,,,,
12,,192,,,,,,,,,0.2181674689054489,,,,,,,,,,,,,
12,,193,,,,,,,,,0.15693186223506927,,,,,,,,,,,,,
12,,194,,,,,,,,,0.15251986682415009,,,,,,,,,,,,,
12,,194,,,,,,,,,,,,0.6868805885314941,0.008139173500239849,0.42815741896629333,0.9456037878990173,0.44715040922164917,0.4251572787761688,0.17484977841377258,0.4875754415988922,0.9776051640510559,0.3000035285949707,0.322380006313324
12,,194,0.7015582323074341,0.0042867884039878845,0.9928809404373169,0.41023555397987366,0.7607269287109375,0.9342462420463562,0.38451266288757324,0.9368407130241394,,0.6593794822692871,0.8811856508255005,,,,,,,,,,,
,1.3650237506511335e-05,195,,,,,,,,,,,,,,,,,,,,,,
13,,195,,,,,,,,,0.13724273443222046,,,,,,,,,,,,,
13,,196,,,,,,,,,0.20517687499523163,,,,,,,,,,,,,
13,,197,,,,,,,,,0.26182666420936584,,,,,,,,,,,,,
13,,198,,,,,,,,,0.23310978710651398,,,,,,,,,,,,,
13,,199,,,,,,,,,0.24049712717533112,,,,,,,,,,,,,
13,,200,,,,,,,,,0.17582422494888306,,,,,,,,,,,,,
13,,201,,,,,,,,,0.23954056203365326,,,,,,,,,,,,,
13,,202,,,,,,,,,0.29027435183525085,,,,,,,,,,,,,
13,,203,,,,,,,,,0.15376609563827515,,,,,,,,,,,,,
13,,204,,,,,,,,,0.2249794602394104,,,,,,,,,,,,,
13,,205,,,,,,,,,0.17851382493972778,,,,,,,,,,,,,
13,,206,,,,,,,,,0.18533074855804443,,,,,,,,,,,,,
13,,207,,,,,,,,,0.2351292222738266,,,,,,,,,,,,,
13,,208,,,,,,,,,0.23272860050201416,,,,,,,,,,,,,
13,,209,,,,,,,,,0.22608205676078796,,,,,,,,,,,,,
13,,209,,,,,,,,,,,,0.7625921964645386,0.01445161085575819,0.9363273978233337,0.5888569355010986,0.7537435293197632,0.8889163136482239,0.3949872553348541,0.896427571773529,0.3419906198978424,0.6419517993927002,0.8122961521148682
13,,209,0.7486168146133423,0.008667552843689919,0.9775301814079285,0.5197035074234009,0.7817097902297974,0.930743932723999,0.4278469383716583,0.9341540932655334,,0.6792954206466675,0.8764438033103943,,,,,,,,,,,
,1.0305368692688178e-05,210,,,,,,,,,,,,,,,,,,,,,,
14,,210,,,,,,,,,0.23392972350120544,,,,,,,,,,,,,
14,,211,,,,,,,,,0.268137663602829,,,,,,,,,,,,,
14,,212,,,,,,,,,0.30244702100753784,,,,,,,,,,,,,
14,,213,,,,,,,,,0.2501761019229889,,,,,,,,,,,,,
14,,214,,,,,,,,,0.17723804712295532,,,,,,,,,,,,,
14,,215,,,,,,,,,0.2604624330997467,,,,,,,,,,,,,
14,,216,,,,,,,,,0.1366378664970398,,,,,,,,,,,,,
14,,217,,,,,,,,,0.22224104404449463,,,,,,,,,,,,,
14,,218,,,,,,,,,0.2362290918827057,,,,,,,,,,,,,
14,,219,,,,,,,,,0.2544914484024048,,,,,,,,,,,,,
14,,220,,,,,,,,,0.21241654455661774,,,,,,,,,,,,,
14,,221,,,,,,,,,0.18807478249073029,,,,,,,,,,,,,
14,,222,,,,,,,,,0.2376701831817627,,,,,,,,,,,,,
14,,223,,,,,,,,,0.17134898900985718,,,,,,,,,,,,,
14,,224,,,,,,,,,0.24030497670173645,,,,,,,,,,,,,
14,,224,,,,,,,,,,,,0.7496449947357178,0.01041057426482439,0.9442828893661499,0.5550071597099304,0.7513375282287598,0.8927472829818726,0.38825279474258423,0.8995826244354248,0.2889435887336731,0.6405000686645508,0.8174922466278076
14,,224,0.6814019680023193,0.006461004726588726,0.9904882311820984,0.37231573462486267,0.7361655235290527,0.927699863910675,0.3421350121498108,0.9303199052810669,,0.6349174380302429,0.8697178959846497,,,,,,,,,,,
,7.322330470336315e-06,225,,,,,,,,,,,,,,,,,,,,,,
15,,225,,,,,,,,,0.1744438260793686,,,,,,,,,,,,,
15,,226,,,,,,,,,0.17695201933383942,,,,,,,,,,,,,
15,,227,,,,,,,,,0.16170136630535126,,,,,,,,,,,,,
15,,228,,,,,,,,,0.14917448163032532,,,,,,,,,,,,,
15,,229,,,,,,,,,0.2890312075614929,,,,,,,,,,,,,
15,,230,,,,,,,,,0.14633847773075104,,,,,,,,,,,,,
15,,231,,,,,,,,,0.18763771653175354,,,,,,,,,,,,,
15,,232,,,,,,,,,0.2234630435705185,,,,,,,,,,,,,
15,,233,,,,,,,,,0.22691155970096588,,,,,,,,,,,,,
15,,234,,,,,,,,,0.20097166299819946,,,,,,,,,,,,,
15,,235,,,,,,,,,0.28682827949523926,,,,,,,,,,,,,
15,,236,,,,,,,,,0.2630545198917389,,,,,,,,,,,,,
15,,237,,,,,,,,,0.23931853473186493,,,,,,,,,,,,,
15,,238,,,,,,,,,0.19833043217658997,,,,,,,,,,,,,
15,,239,,,,,,,,,0.29389408230781555,,,,,,,,,,,,,
15,,239,,,,,,,,,,,,0.7448785305023193,0.014201692305505276,0.9452804327011108,0.5444766283035278,0.7485150098800659,0.8925376534461975,0.3829461336135864,0.8992564082145691,0.28654780983924866,0.6377419233322144,0.8169535994529724
15,,239,0.6911219358444214,0.005767449736595154,0.9849028587341309,0.39734095335006714,0.738889753818512,0.9250426292419434,0.3483607769012451,0.9279306530952454,,0.6367017030715942,0.8655508756637573,,,,,,,,,,,
,4.774575140626317e-06,240,,,,,,,,,,,,,,,,,,,,,,
16,,240,,,,,,,,,0.18125835061073303,,,,,,,,,,,,,
16,,241,,,,,,,,,0.22873912751674652,,,,,,,,,,,,,
16,,242,,,,,,,,,0.1530267596244812,,,,,,,,,,,,,
16,,243,,,,,,,,,0.20439477264881134,,,,,,,,,,,,,
16,,244,,,,,,,,,0.17239806056022644,,,,,,,,,,,,,
16,,245,,,,,,,,,0.2926575839519501,,,,,,,,,,,,,
16,,246,,,,,,,,,0.1843077689409256,,,,,,,,,,,,,
16,,247,,,,,,,,,0.20502392947673798,,,,,,,,,,,,,
16,,248,,,,,,,,,0.23667389154434204,,,,,,,,,,,,,
16,,249,,,,,,,,,0.1261039525270462,,,,,,,,,,,,,
16,,250,,,,,,,,,0.1540171504020691,,,,,,,,,,,,,
16,,251,,,,,,,,,0.26228806376457214,,,,,,,,,,,,,
16,,252,,,,,,,,,0.1958811730146408,,,,,,,,,,,,,
16,,253,,,,,,,,,0.25093111395835876,,,,,,,,,,,,,
16,,254,,,,,,,,,0.21009154617786407,,,,,,,,,,,,,
16,,254,,,,,,,,,,,,0.6666054725646973,0.001499926671385765,0.991367757320404,0.34184321761131287,0.7200854420661926,0.9133832454681396,0.32051536440849304,0.9167832732200623,0.2382715791463852,0.6169493198394775,0.8463525772094727
16,,254,0.7267331480979919,0.0066802422516047955,0.9840509295463562,0.4694153368473053,0.7712397575378418,0.9344717860221863,0.40484321117401123,0.937268078327179,,0.6696574687957764,0.8819420337677002,,,,,,,,,,,
,2.7248368952908057e-06,255,,,,,,,,,,,,,,,,,,,,,,
17,,255,,,,,,,,,0.20007996261119843,,,,,,,,,,,,,
17,,256,,,,,,,,,0.26651567220687866,,,,,,,,,,,,,
17,,257,,,,,,,,,0.20837417244911194,,,,,,,,,,,,,
17,,258,,,,,,,,,0.3004506528377533,,,,,,,,,,,,,
17,,259,,,,,,,,,0.1943071335554123,,,,,,,,,,,,,
17,,260,,,,,,,,,0.19800446927547455,,,,,,,,,,,,,
17,,261,,,,,,,,,0.21482478082180023,,,,,,,,,,,,,
