epoch,lr-AdamW,step,train/Accuracy,train/Boundary_mIoU,train/Class_Accuracy_0,train/Class_Accuracy_1,train/F1_Score,train/IoU_0,train/IoU_1,train/Pixel_Accuracy,train/loss,train/mIoU,train/mIoU_Micro,val/Accuracy,val/Boundary_mIoU,val/Class_Accuracy_0,val/Class_Accuracy_1,val/F1_Score,val/IoU_0,val/IoU_1,val/Pixel_Accuracy,val/loss,val/mIoU,val/mIoU_Micro
1,,22,,,,,,,,,0.36429470777511597,,,,,,,,,,,,,
1,,23,,,,,,,,,0.4370826482772827,,,,,,,,,,,,,
1,,24,,,,,,,,,0.5087046027183533,,,,,,,,,,,,,
1,,25,,,,,,,,,0.5341974496841431,,,,,,,,,,,,,
1,,26,,,,,,,,,0.45644059777259827,,,,,,,,,,,,,
1,,27,,,,,,,,,0.4274371862411499,,,,,,,,,,,,,
1,,28,,,,,,,,,0.4444776773452759,,,,,,,,,,,,,
1,,29,,,,,,,,,0.3681163191795349,,,,,,,,,,,,,
1,,29,,,,,,,,,,,,0.5008519887924194,0.013562478125095367,0.9369698762893677,0.06473416090011597,0.4969635307788849,0.8355895280838013,0.04356642812490463,0.8368116021156311,0.5834088921546936,0.43957796692848206,0.7194119691848755
1,,29,0.743105411529541,0.01626952365040779,0.9001271724700928,0.5860835909843445,0.6980116367340088,0.8607360124588013,0.30793046951293945,0.8688619136810303,,0.5843332409858704,0.7681307196617126,,,,,,,,,,,
,9.990133642141359e-06,30,,,,,,,,,,,,,,,,,,,,,,
2,,30,,,,,,,,,0.4301806390285492,,,,,,,,,,,,,
2,,31,,,,,,,,,0.4004936218261719,,,,,,,,,,,,,
2,,32,,,,,,,,,0.4135659337043762,,,,,,,,,,,,,
2,,33,,,,,,,,,0.4103342890739441,,,,,,,,,,,,,
2,,34,,,,,,,,,0.3512725234031677,,,,,,,,,,,,,
2,,35,,,,,,,,,0.43114835023880005,,,,,,,,,,,,,
2,,36,,,,,,,,,0.36637020111083984,,,,,,,,,,,,,
2,,37,,,,,,,,,0.4085281491279602,,,,,,,,,,,,,
2,,38,,,,,,,,,0.34902170300483704,,,,,,,,,,,,,
2,,39,,,,,,,,,0.3963484764099121,,,,,,,,,,,,,
2,,40,,,,,,,,,0.284934401512146,,,,,,,,,,,,,
2,,41,,,,,,,,,0.4195568859577179,,,,,,,,,,,,,
2,,42,,,,,,,,,0.4048057794570923,,,,,,,,,,,,,
2,,43,,,,,,,,,0.31115150451660156,,,,,,,,,,,,,
2,,44,,,,,,,,,0.3780766427516937,,,,,,,,,,,,,
2,,44,,,,,,,,,,,,0.5556490421295166,0.033842284232378006,0.5863401889801025,0.5249578356742859,0.4671652913093567,0.5523043870925903,0.12532630562782288,0.5792917013168335,0.6606066226959229,0.3388153314590454,0.4077485203742981
2,,44,0.7203242778778076,0.014229063875973225,0.9538062810897827,0.48684224486351013,0.7249294519424438,0.9077848196029663,0.3317308723926544,0.9118213653564453,,0.6197578310966492,0.8379334807395935,,,,,,,,,,,
,9.977809823015402e-06,45,,,,,,,,,,,,,,,,,,,,,,
3,,45,,,,,,,,,0.2939625680446625,,,,,,,,,,,,,
3,,46,,,,,,,,,0.39919283986091614,,,,,,,,,,,,,
3,,47,,,,,,,,,0.3521486222743988,,,,,,,,,,,,,
3,,48,,,,,,,,,0.36878788471221924,,,,,,,,,,,,,
3,,49,,,,,,,,,0.3110443949699402,,,,,,,,,,,,,
3,,50,,,,,,,,,0.37583595514297485,,,,,,,,,,,,,
3,,51,,,,,,,,,0.3532073497772217,,,,,,,,,,,,,
3,,52,,,,,,,,,0.32632747292518616,,,,,,,,,,,,,
3,,53,,,,,,,,,0.26919665932655334,,,,,,,,,,,,,
3,,54,,,,,,,,,0.3564598262310028,,,,,,,,,,,,,
3,,55,,,,,,,,,0.36334478855133057,,,,,,,,,,,,,
3,,56,,,,,,,,,0.4022352397441864,,,,,,,,,,,,,
3,,57,,,,,,,,,0.3020826578140259,,,,,,,,,,,,,
3,,58,,,,,,,,,0.28942421078681946,,,,,,,,,,,,,
3,,59,,,,,,,,,0.3607499301433563,,,,,,,,,,,,,
3,,59,,,,,,,,,,,,0.5025839805603027,0.00023631341173313558,0.9999973177909851,0.0051706889644265175,0.4748353362083435,0.8856942057609558,0.005170583259314299,0.885762095451355,0.4872022867202759,0.4454323947429657,0.7949487566947937
3,,59,0.7447679042816162,0.016966495662927628,0.9567264914512634,0.532809317111969,0.7526107430458069,0.9103901982307434,0.38133761286735535,0.9150806069374084,,0.6458638906478882,0.8434549570083618,,,,,,,,,,,
,9.960573506572391e-06,60,,,,,,,,,,,,,,,,,,,,,,
4,,60,,,,,,,,,0.2563624382019043,,,,,,,,,,,,,
4,,61,,,,,,,,,0.37823888659477234,,,,,,,,,,,,,
4,,62,,,,,,,,,0.3339725434780121,,,,,,,,,,,,,
4,,63,,,,,,,,,0.36299780011177063,,,,,,,,,,,,,
4,,64,,,,,,,,,0.2855297923088074,,,,,,,,,,,,,
4,,65,,,,,,,,,0.2962534725666046,,,,,,,,,,,,,
4,,66,,,,,,,,,0.31831690669059753,,,,,,,,,,,,,
4,,67,,,,,,,,,0.34912726283073425,,,,,,,,,,,,,
4,,68,,,,,,,,,0.35262513160705566,,,,,,,,,,,,,
4,,69,,,,,,,,,0.2893238961696625,,,,,,,,,,,,,
4,,70,,,,,,,,,0.40195563435554504,,,,,,,,,,,,,
4,,71,,,,,,,,,0.3362143039703369,,,,,,,,,,,,,
4,,72,,,,,,,,,0.24291524291038513,,,,,,,,,,,,,
4,,73,,,,,,,,,0.26822930574417114,,,,,,,,,,,,,
4,,74,,,,,,,,,0.34039655327796936,,,,,,,,,,,,,
4,,74,,,,,,,,,,,,0.6039314270019531,0.019707923755049706,0.9898298978805542,0.21803298592567444,0.6414945125579834,0.8986679911613464,0.20218247175216675,0.9012049436569214,0.4904709756374359,0.5504252314567566,0.8201757073402405
4,,74,0.7093995809555054,0.019093099981546402,0.9629247784614563,0.45587438344955444,0.7295922636985779,0.9096040725708008,0.33915600180625916,0.9136118292808533,,0.6243800520896912,0.8409626483917236,,,,,,,,,,,
,9.93844170297569e-06,75,,,,,,,,,,,,,,,,,,,,,,
5,,75,,,,,,,,,0.31029874086380005,,,,,,,,,,,,,
5,,76,,,,,,,,,0.3223196864128113,,,,,,,,,,,,,
5,,77,,,,,,,,,0.34363245964050293,,,,,,,,,,,,,
5,,78,,,,,,,,,0.3273375332355499,,,,,,,,,,,,,
5,,79,,,,,,,,,0.2980881333351135,,,,,,,,,,,,,
5,,80,,,,,,,,,0.31023192405700684,,,,,,,,,,,,,
5,,81,,,,,,,,,0.33906254172325134,,,,,,,,,,,,,
5,,82,,,,,,,,,0.2756424844264984,,,,,,,,,,,,,
5,,83,,,,,,,,,0.30165261030197144,,,,,,,,,,,,,
5,,84,,,,,,,,,0.3163117468357086,,,,,,,,,,,,,
5,,85,,,,,,,,,0.25033485889434814,,,,,,,,,,,,,
5,,86,,,,,,,,,0.3151562213897705,,,,,,,,,,,,,
5,,87,,,,,,,,,0.27183210849761963,,,,,,,,,,,,,
5,,88,,,,,,,,,0.2691909074783325,,,,,,,,,,,,,
5,,89,,,,,,,,,0.3150283098220825,,,,,,,,,,,,,
5,,89,,,,,,,,,,,,0.5,0.0,0.0,1.0,0.10300170630216599,0.0,0.11482932418584824,0.11482932418584824,4.1529436111450195,0.05741466209292412,0.06091189756989479
5,,89,0.7087805271148682,0.00948184635490179,0.9788469672203064,0.4387141466140747,0.7467901706695557,0.9269890785217285,0.3619050681591034,0.9298922419548035,,0.6444470882415771,0.8689706325531006,,,,,,,,,,,
,9.911436253643447e-06,90,,,,,,,,,,,,,,,,,,,,,,
6,,90,,,,,,,,,0.26887011528015137,,,,,,,,,,,,,
6,,91,,,,,,,,,0.2814711928367615,,,,,,,,,,,,,
6,,92,,,,,,,,,0.3580772876739502,,,,,,,,,,,,,
6,,93,,,,,,,,,0.30356088280677795,,,,,,,,,,,,,
6,,94,,,,,,,,,0.3186286687850952,,,,,,,,,,,,,
6,,95,,,,,,,,,0.3588096797466278,,,,,,,,,,,,,
6,,96,,,,,,,,,0.2135941982269287,,,,,,,,,,,,,
6,,97,,,,,,,,,0.31821495294570923,,,,,,,,,,,,,
6,,98,,,,,,,,,0.2916879653930664,,,,,,,,,,,,,
6,,99,,,,,,,,,0.29913172125816345,,,,,,,,,,,,,
6,,100,,,,,,,,,0.30204808712005615,,,,,,,,,,,,,
6,,101,,,,,,,,,0.3027220070362091,,,,,,,,,,,,,
6,,102,,,,,,,,,0.24721111357212067,,,,,,,,,,,,,
6,,103,,,,,,,,,0.33399975299835205,,,,,,,,,,,,,
6,,104,,,,,,,,,0.30426037311553955,,,,,,,,,,,,,
6,,104,,,,,,,,,,,,0.5,0.0,0.0,1.0,0.10300170630216599,0.0,0.11482932418584824,0.11482932418584824,2.9289298057556152,0.05741466209292412,0.06091189756989479
6,,104,0.7499744296073914,0.013927661813795567,0.9636067152023315,0.5363421440124512,0.7643159627914429,0.9182220697402954,0.3998388946056366,0.9224473834037781,,0.6590304970741272,0.8560578227043152,,,,,,,,,,,
,9.87958380969374e-06,105,,,,,,,,,,,,,,,,,,,,,,
7,,105,,,,,,,,,0.2858569324016571,,,,,,,,,,,,,
7,,106,,,,,,,,,0.29290035367012024,,,,,,,,,,,,,
7,,107,,,,,,,,,0.3211795389652252,,,,,,,,,,,,,
7,,108,,,,,,,,,0.45567625761032104,,,,,,,,,,,,,
7,,109,,,,,,,,,0.35410642623901367,,,,,,,,,,,,,
7,,110,,,,,,,,,0.2637944221496582,,,,,,,,,,,,,
7,,111,,,,,,,,,0.31647783517837524,,,,,,,,,,,,,
7,,112,,,,,,,,,0.26482394337654114,,,,,,,,,,,,,
7,,113,,,,,,,,,0.2674403190612793,,,,,,,,,,,,,
7,,114,,,,,,,,,0.28649452328681946,,,,,,,,,,,,,
7,,115,,,,,,,,,0.32247665524482727,,,,,,,,,,,,,
7,,116,,,,,,,,,0.31783270835876465,,,,,,,,,,,,,
7,,117,,,,,,,,,0.30979445576667786,,,,,,,,,,,,,
7,,118,,,,,,,,,0.25734904408454895,,,,,,,,,,,,,
7,,119,,,,,,,,,0.2942593991756439,,,,,,,,,,,,,
7,,119,,,,,,,,,,,,0.5,0.0,0.0,1.0,0.10300170630216599,0.0,0.11482932418584824,0.11482932418584824,3.3136703968048096,0.05741466209292412,0.06091189756989479
7,,119,0.6864787936210632,0.012747193686664104,0.9713954329490662,0.4015621244907379,0.717764675617218,0.9131575226783752,0.31658774614334106,0.9165160059928894,,0.6148726344108582,0.8458971977233887,,,,,,,,,,,
,9.842915805643158e-06,120,,,,,,,,,,,,,,,,,,,,,,
8,,120,,,,,,,,,0.29971352219581604,,,,,,,,,,,,,
8,,121,,,,,,,,,0.3162861168384552,,,,,,,,,,,,,
8,,122,,,,,,,,,0.2921765148639679,,,,,,,,,,,,,
8,,123,,,,,,,,,0.2719263732433319,,,,,,,,,,,,,
8,,124,,,,,,,,,0.24735130369663239,,,,,,,,,,,,,
8,,125,,,,,,,,,0.24611221253871918,,,,,,,,,,,,,
8,,126,,,,,,,,,0.34733816981315613,,,,,,,,,,,,,
8,,127,,,,,,,,,0.22412006556987762,,,,,,,,,,,,,
8,,128,,,,,,,,,0.2880401611328125,,,,,,,,,,,,,
8,,129,,,,,,,,,0.2422700971364975,,,,,,,,,,,,,
8,,130,,,,,,,,,0.2724043130874634,,,,,,,,,,,,,
8,,131,,,,,,,,,0.23207400739192963,,,,,,,,,,,,,
8,,132,,,,,,,,,0.3887295424938202,,,,,,,,,,,,,
8,,133,,,,,,,,,0.2624547481536865,,,,,,,,,,,,,
8,,134,,,,,,,,,0.2940366268157959,,,,,,,,,,,,,
8,,134,,,,,,,,,,,,0.5,0.0,0.0,1.0,0.10300170630216599,0.0,0.11482932418584824,0.11482932418584824,11.440823554992676,0.05741466209292412,0.06091189756989479
8,,134,0.7130391001701355,0.012880971655249596,0.9810500741004944,0.445028156042099,0.7530105113983154,0.9318825602531433,0.37106558680534363,0.9345143437385559,,0.6514740586280823,0.8770783543586731,,,,,,,,,,,
,9.801468428384718e-06,135,,,,,,,,,,,,,,,,,,,,,,
9,,135,,,,,,,,,0.27907314896583557,,,,,,,,,,,,,
9,,136,,,,,,,,,0.24554772675037384,,,,,,,,,,,,,
9,,137,,,,,,,,,0.3070203959941864,,,,,,,,,,,,,
9,,138,,,,,,,,,0.2797313928604126,,,,,,,,,,,,,
9,,139,,,,,,,,,0.26235467195510864,,,,,,,,,,,,,
9,,140,,,,,,,,,0.25627264380455017,,,,,,,,,,,,,
9,,141,,,,,,,,,0.22036489844322205,,,,,,,,,,,,,
9,,142,,,,,,,,,0.26855236291885376,,,,,,,,,,,,,
9,,143,,,,,,,,,0.3268089294433594,,,,,,,,,,,,,
9,,144,,,,,,,,,0.23972547054290771,,,,,,,,,,,,,
9,,145,,,,,,,,,0.30907920002937317,,,,,,,,,,,,,
9,,146,,,,,,,,,0.29994428157806396,,,,,,,,,,,,,
9,,147,,,,,,,,,0.29215577244758606,,,,,,,,,,,,,
9,,148,,,,,,,,,0.3000994026660919,,,,,,,,,,,,,
9,,149,,,,,,,,,0.2795451581478119,,,,,,,,,,,,,
9,,149,,,,,,,,,,,,0.5,0.0,0.0,1.0,0.10300170630216599,0.0,0.11482932418584824,0.11482932418584824,9.738441467285156,0.05741466209292412,0.06091189756989479
9,,149,0.6945763826370239,0.01322858314961195,0.9798933863639832,0.4092594087123871,0.7353883385658264,0.9232146143913269,0.3429148495197296,0.9261730909347534,,0.6330647468566895,0.8624974489212036,,,,,,,,,,,
,9.75528258147577e-06,150,,,,,,,,,,,,,,,,,,,,,,
10,,150,,,,,,,,,0.3176271617412567,,,,,,,,,,,,,
10,,151,,,,,,,,,0.3177652359008789,,,,,,,,,,,,,
10,,152,,,,,,,,,0.2971918284893036,,,,,,,,,,,,,
10,,153,,,,,,,,,0.2518887519836426,,,,,,,,,,,,,
10,,154,,,,,,,,,0.2844809293746948,,,,,,,,,,,,,
10,,155,,,,,,,,,0.32621675729751587,,,,,,,,,,,,,
10,,156,,,,,,,,,0.3374907374382019,,,,,,,,,,,,,
10,,157,,,,,,,,,0.24949434399604797,,,,,,,,,,,,,
10,,158,,,,,,,,,0.2753748595714569,,,,,,,,,,,,,
10,,159,,,,,,,,,0.30103176832199097,,,,,,,,,,,,,
10,,160,,,,,,,,,0.25609657168388367,,,,,,,,,,,,,
10,,161,,,,,,,,,0.3079053461551666,,,,,,,,,,,,,
10,,162,,,,,,,,,0.2235213667154312,,,,,,,,,,,,,
10,,163,,,,,,,,,0.3022184669971466,,,,,,,,,,,,,
10,,164,,,,,,,,,0.2818048298358917,,,,,,,,,,,,,
10,,164,,,,,,,,,,,,0.500031054019928,0.0,6.212478911038488e-05,1.0,0.10306891053915024,6.212478911038488e-05,0.11483563482761383,0.11488431692123413,3.7133185863494873,0.05744887888431549,0.06094284728169441
10,,164,0.6931876540184021,0.01434305589646101,0.9732454419136047,0.41312989592552185,0.726509153842926,0.9154965281486511,0.33079060912132263,0.918884813785553,,0.6231435537338257,0.8499415516853333,,,,,,,,,,,
,9.70440384477113e-06,165,,,,,,,,,,,,,,,,,,,,,,
11,,165,,,,,,,,,0.3378456234931946,,,,,,,,,,,,,
11,,166,,,,,,,,,0.1895119696855545,,,,,,,,,,,,,
11,,167,,,,,,,,,0.3064233958721161,,,,,,,,,,,,,
11,,168,,,,,,,,,0.26382163166999817,,,,,,,,,,,,,
11,,169,,,,,,,,,0.265927791595459,,,,,,,,,,,,,
11,,170,,,,,,,,,0.30107825994491577,,,,,,,,,,,,,
11,,171,,,,,,,,,0.28829848766326904,,,,,,,,,,,,,
11,,172,,,,,,,,,0.2523101270198822,,,,,,,,,,,,,
11,,173,,,,,,,,,0.2888392508029938,,,,,,,,,,,,,
11,,174,,,,,,,,,0.2989954352378845,,,,,,,,,,,,,
11,,175,,,,,,,,,0.3091798424720764,,,,,,,,,,,,,
11,,176,,,,,,,,,0.22455614805221558,,,,,,,,,,,,,
11,,177,,,,,,,,,0.22138413786888123,,,,,,,,,,,,,
11,,178,,,,,,,,,0.27786824107170105,,,,,,,,,,,,,
11,,179,,,,,,,,,0.3479868471622467,,,,,,,,,,,,,
11,,179,,,,,,,,,,,,0.5069388151168823,0.0070989299565553665,0.022816380485892296,0.9910612106323242,0.12634414434432983,0.022789953276515007,0.11614867299795151,0.1339992731809616,1.8855916261672974,0.06946931034326553,0.07181094586849213
11,,179,0.6802449226379395,0.005098455119878054,0.9836685657501221,0.3768213391304016,0.7258408069610596,0.9239271879196167,0.32557615637779236,0.9266219139099121,,0.6247516870498657,0.8632763624191284,,,,,,,,,,,
,9.64888242944126e-06,180,,,,,,,,,,,,,,,,,,,,,,
12,,180,,,,,,,,,0.23665203154087067,,,,,,,,,,,,,
12,,181,,,,,,,,,0.25546616315841675,,,,,,,,,,,,,
12,,182,,,,,,,,,0.20879822969436646,,,,,,,,,,,,,
12,,183,,,,,,,,,0.29378655552864075,,,,,,,,,,,,,
12,,184,,,,,,,,,0.34652721881866455,,,,,,,,,,,,,
12,,185,,,,,,,,,0.25803250074386597,,,,,,,,,,,,,
12,,186,,,,,,,,,0.20781637728214264,,,,,,,,,,,,,
12,,187,,,,,,,,,0.30372780561447144,,,,,,,,,,,,,
12,,188,,,,,,,,,0.2802317440509796,,,,,,,,,,,,,
12,,189,,,,,,,,,0.27745670080184937,,,,,,,,,,,,,
12,,190,,,,,,,,,0.27100658416748047,,,,,,,,,,,,,
12,,191,,,,,,,,,0.3075297772884369,,,,,,,,,,,,,
12,,192,,,,,,,,,0.28045374155044556,,,,,,,,,,,,,
12,,193,,,,,,,,,0.2929457426071167,,,,,,,,,,,,,
12,,194,,,,,,,,,0.3281669616699219,,,,,,,,,,,,,
12,,194,,,,,,,,,,,,0.5,0.0,0.0,1.0,0.10300170630216599,0.0,0.11482932418584824,0.11482932418584824,4.66836404800415,0.05741466209292412,0.06091189756989479
12,,194,0.6918631792068481,0.006235214881598949,0.9745607972145081,0.409165620803833,0.7248704433441162,0.9208464622497559,0.325335830450058,0.9237567186355591,,0.6230911612510681,0.8583158254623413,,,,,,,,,,,
,9.588773128419908e-06,195,,,,,,,,,,,,,,,,,,,,,,
13,,195,,,,,,,,,0.27170422673225403,,,,,,,,,,,,,
13,,196,,,,,,,,,0.2628905177116394,,,,,,,,,,,,,
13,,197,,,,,,,,,0.2835732698440552,,,,,,,,,,,,,
13,,198,,,,,,,,,0.29898205399513245,,,,,,,,,,,,,
13,,199,,,,,,,,,0.2347383052110672,,,,,,,,,,,,,
13,,200,,,,,,,,,0.3068768084049225,,,,,,,,,,,,,
13,,201,,,,,,,,,0.22770817577838898,,,,,,,,,,,,,
13,,202,,,,,,,,,0.22870445251464844,,,,,,,,,,,,,
13,,203,,,,,,,,,0.28531956672668457,,,,,,,,,,,,,
13,,204,,,,,,,,,0.2563306987285614,,,,,,,,,,,,,
13,,205,,,,,,,,,0.2582252323627472,,,,,,,,,,,,,
13,,206,,,,,,,,,0.2542204260826111,,,,,,,,,,,,,
13,,207,,,,,,,,,0.2769136428833008,,,,,,,,,,,,,
13,,208,,,,,,,,,0.29865655303001404,,,,,,,,,,,,,
13,,209,,,,,,,,,0.27400121092796326,,,,,,,,,,,,,
13,,209,,,,,,,,,,,,0.5,0.0,0.0,1.0,0.10300170630216599,0.0,0.11482932418584824,0.11482932418584824,9.977981567382812,0.05741466209292412,0.06091189756989479
13,,209,0.6761501431465149,0.008664952591061592,0.9853073954582214,0.36699289083480835,0.7219781875610352,0.9334028363227844,0.3144076466560364,0.9353765249252319,,0.6239052414894104,0.8785984516143799,,,,,,,,,,,
,9.524135262330102e-06,210,,,,,,,,,,,,,,,,,,,,,,
14,,210,,,,,,,,,0.2576484680175781,,,,,,,,,,,,,
14,,211,,,,,,,,,0.2770698070526123,,,,,,,,,,,,,
14,,212,,,,,,,,,0.2623235583305359,,,,,,,,,,,,,
14,,213,,,,,,,,,0.2954747974872589,,,,,,,,,,,,,
14,,214,,,,,,,,,0.2556154727935791,,,,,,,,,,,,,
14,,215,,,,,,,,,0.30562153458595276,,,,,,,,,,,,,
14,,216,,,,,,,,,0.23525001108646393,,,,,,,,,,,,,
14,,217,,,,,,,,,0.22119754552841187,,,,,,,,,,,,,
14,,218,,,,,,,,,0.2755388021469116,,,,,,,,,,,,,
14,,219,,,,,,,,,0.22985048592090607,,,,,,,,,,,,,
14,,220,,,,,,,,,0.3049899935722351,,,,,,,,,,,,,
14,,221,,,,,,,,,0.23813141882419586,,,,,,,,,,,,,
14,,222,,,,,,,,,0.17778195440769196,,,,,,,,,,,,,
14,,223,,,,,,,,,0.19504815340042114,,,,,,,,,,,,,
14,,224,,,,,,,,,0.2532505393028259,,,,,,,,,,,,,
14,,224,,,,,,,,,,,,0.5000044107437134,8.111819624900818e-05,8.843387149681803e-06,1.0,0.10301127284765244,8.843387149681803e-06,0.11483022570610046,0.1148371547460556,4.174262523651123,0.057419534772634506,0.06091630458831787
14,,224,0.735539436340332,0.0029777612071484327,0.9817397594451904,0.48933911323547363,0.7745694518089294,0.9362971782684326,0.4104751646518707,0.9390028119087219,,0.6733861565589905,0.885019063949585,,,,,,,,,,,
,9.455032620941843e-06,225,,,,,,,,,,,,,,,,,,,,,,
15,,225,,,,,,,,,0.2687239944934845,,,,,,,,,,,,,
15,,226,,,,,,,,,0.2623632252216339,,,,,,,,,,,,,
15,,227,,,,,,,,,0.32484298944473267,,,,,,,,,,,,,
15,,228,,,,,,,,,0.23716872930526733,,,,,,,,,,,,,
15,,229,,,,,,,,,0.17868134379386902,,,,,,,,,,,,,
15,,230,,,,,,,,,0.25829681754112244,,,,,,,,,,,,,
15,,231,,,,,,,,,0.2452729046344757,,,,,,,,,,,,,
15,,232,,,,,,,,,0.22916245460510254,,,,,,,,,,,,,
15,,233,,,,,,,,,0.2430015355348587,,,,,,,,,,,,,
15,,234,,,,,,,,,0.270295649766922,,,,,,,,,,,,,
15,,235,,,,,,,,,0.300171434879303,,,,,,,,,,,,,
15,,236,,,,,,,,,0.2575889527797699,,,,,,,,,,,,,
15,,237,,,,,,,,,0.2519071698188782,,,,,,,,,,,,,
15,,238,,,,,,,,,0.31886041164398193,,,,,,,,,,,,,
15,,239,,,,,,,,,0.25883185863494873,,,,,,,,,,,,,
15,,239,,,,,,,,,,,,0.5014951229095459,0.0005556730320677161,0.0033430212642997503,0.9996472001075745,0.1065748929977417,0.0033428682945668697,0.1151295006275177,0.1177479550242424,2.2539095878601074,0.059236183762550354,0.06255695968866348
15,,239,0.6912203431129456,0.007147538475692272,0.9861353039741516,0.3963054120540619,0.7394416332244873,0.9331044554710388,0.3454318642616272,0.935385525226593,,0.639268159866333,0.8786142468452454,,,,,,,,,,,
,9.381533400219322e-06,240,,,,,,,,,,,,,,,,,,,,,,
16,,240,,,,,,,,,0.26395532488822937,,,,,,,,,,,,,
16,,241,,,,,,,,,0.23344889283180237,,,,,,,,,,,,,
16,,242,,,,,,,,,0.24800528585910797,,,,,,,,,,,,,
16,,243,,,,,,,,,0.3366091251373291,,,,,,,,,,,,,
16,,244,,,,,,,,,0.17760278284549713,,,,,,,,,,,,,
16,,245,,,,,,,,,0.2496897280216217,,,,,,,,,,,,,
16,,246,,,,,,,,,0.30114343762397766,,,,,,,,,,,,,
16,,247,,,,,,,,,0.2589278221130371,,,,,,,,,,,,,
16,,248,,,,,,,,,0.19890563189983368,,,,,,,,,,,,,
16,,249,,,,,,,,,0.1866014301776886,,,,,,,,,,,,,
16,,250,,,,,,,,,0.2880999445915222,,,,,,,,,,,,,
16,,251,,,,,,,,,0.17785093188285828,,,,,,,,,,,,,
16,,252,,,,,,,,,0.27286452054977417,,,,,,,,,,,,,
16,,253,,,,,,,,,0.21571454405784607,,,,,,,,,,,,,
16,,254,,,,,,,,,0.2747515141963959,,,,,,,,,,,,,
16,,254,,,,,,,,,,,,0.5,0.0,0.0,1.0,0.10300170630216599,0.0,0.11482932418584824,0.11482932418584824,4.604057788848877,0.05741466209292412,0.06091189756989479
16,,254,0.7581044435501099,0.004592801909893751,0.9794597029685974,0.5367491841316223,0.7940636277198792,0.9314668774604797,0.45307624340057373,0.9351487159729004,,0.6922715902328491,0.8781965374946594,,,,,,,,,,,
,9.303710135019723e-06,255,,,,,,,,,,,,,,,,,,,,,,
17,,255,,,,,,,,,0.28577810525894165,,,,,,,,,,,,,
17,,256,,,,,,,,,0.2548179626464844,,,,,,,,,,,,,
17,,257,,,,,,,,,0.24857811629772186,,,,,,,,,,,,,
17,,258,,,,,,,,,0.25045332312583923,,,,,,,,,,,,,
17,,259,,,,,,,,,0.2789730131626129,,,,,,,,,,,,,
17,,260,,,,,,,,,0.4011888802051544,,,,,,,,,,,,,
17,,261,,,,,,,,,0.23047210276126862,,,,,,,,,,,,,
17,,262,,,,,,,,,0.23120808601379395,,,,,,,,,,,,,
17,,263,,,,,,,,,0.2654343843460083,,,,,,,,,,,,,
17,,264,,,,,,,,,0.30145493149757385,,,,,,,,,,,,,
17,,265,,,,,,,,,0.26558881998062134,,,,,,,,,,,,,
17,,266,,,,,,,,,0.2791849970817566,,,,,,,,,,,,,
