epoch,lr-AdamW,step,train/Accuracy,train/Boundary_mIoU,train/Class_Accuracy_0,train/Class_Accuracy_1,train/F1_Score,train/IoU_0,train/IoU_1,train/Pixel_Accuracy,train/loss,train/mIoU,train/mIoU_Micro,val/Accuracy,val/Boundary_mIoU,val/Class_Accuracy_0,val/Class_Accuracy_1,val/F1_Score,val/IoU_0,val/IoU_1,val/Pixel_Accuracy,val/loss,val/mIoU,val/mIoU_Micro
2,,34,,,,,,,,,0.5257793664932251,,,,,,,,,,,,,
2,,35,,,,,,,,,0.6835752725601196,,,,,,,,,,,,,
2,,36,,,,,,,,,0.5396847128868103,,,,,,,,,,,,,
2,,37,,,,,,,,,0.6655504107475281,,,,,,,,,,,,,
2,,38,,,,,,,,,0.5566713213920593,,,,,,,,,,,,,
2,,39,,,,,,,,,0.5398200154304504,,,,,,,,,,,,,
2,,40,,,,,,,,,0.4824870824813843,,,,,,,,,,,,,
2,,41,,,,,,,,,0.6123569011688232,,,,,,,,,,,,,
2,,42,,,,,,,,,0.6479470729827881,,,,,,,,,,,,,
2,,43,,,,,,,,,0.48035377264022827,,,,,,,,,,,,,
2,,44,,,,,,,,,0.6102089881896973,,,,,,,,,,,,,
2,,44,,,,,,,,,,,,0.5282447934150696,0.041877035051584244,0.33336517214775085,0.7231244444847107,0.34884172677993774,0.32180657982826233,0.11779561638832092,0.37812095880508423,0.7344580888748169,0.21980109810829163,0.2331375777721405
2,,44,0.7435934543609619,0.029828334227204323,0.8040949702262878,0.683091938495636,0.6244301795959473,0.7796843647956848,0.22899584472179413,0.7932155728340149,,0.5043401122093201,0.6572967767715454,,,,,,,,,,,
,9.977809823015402e-07,45,,,,,,,,,,,,,,,,,,,,,,
3,,45,,,,,,,,,0.5102836489677429,,,,,,,,,,,,,
3,,46,,,,,,,,,0.6555493474006653,,,,,,,,,,,,,
3,,47,,,,,,,,,0.5414944887161255,,,,,,,,,,,,,
3,,48,,,,,,,,,0.5088192224502563,,,,,,,,,,,,,
3,,49,,,,,,,,,0.49380746483802795,,,,,,,,,,,,,
3,,50,,,,,,,,,0.5742960572242737,,,,,,,,,,,,,
3,,51,,,,,,,,,0.635537326335907,,,,,,,,,,,,,
3,,52,,,,,,,,,0.5019690990447998,,,,,,,,,,,,,
3,,53,,,,,,,,,0.43907228112220764,,,,,,,,,,,,,
3,,54,,,,,,,,,0.4356217682361603,,,,,,,,,,,,,
3,,55,,,,,,,,,0.5357614159584045,,,,,,,,,,,,,
3,,56,,,,,,,,,0.6853157877922058,,,,,,,,,,,,,
3,,57,,,,,,,,,0.4546404182910919,,,,,,,,,,,,,
3,,58,,,,,,,,,0.5031229257583618,,,,,,,,,,,,,
3,,59,,,,,,,,,0.5779531598091125,,,,,,,,,,,,,
3,,59,,,,,,,,,,,,0.5836690068244934,0.041031867265701294,0.4572203457355499,0.7101176381111145,0.4263465404510498,0.4406496286392212,0.13698101043701172,0.4862603545188904,0.6975470781326294,0.28881531953811646,0.3212311863899231
3,,59,0.7710034847259521,0.022858627140522003,0.8500282168388367,0.6919788122177124,0.6767864227294922,0.8224300742149353,0.2911628186702728,0.8345013856887817,,0.5567964315414429,0.7160037159919739,,,,,,,,,,,
,9.96057350657239e-07,60,,,,,,,,,,,,,,,,,,,,,,
4,,60,,,,,,,,,0.40396666526794434,,,,,,,,,,,,,
4,,61,,,,,,,,,0.5542775988578796,,,,,,,,,,,,,
4,,62,,,,,,,,,0.5844824910163879,,,,,,,,,,,,,
4,,63,,,,,,,,,0.6123290657997131,,,,,,,,,,,,,
4,,64,,,,,,,,,0.4500347375869751,,,,,,,,,,,,,
4,,65,,,,,,,,,0.45815199613571167,,,,,,,,,,,,,
4,,66,,,,,,,,,0.48157620429992676,,,,,,,,,,,,,
4,,67,,,,,,,,,0.5815269947052002,,,,,,,,,,,,,
4,,68,,,,,,,,,0.6157569289207458,,,,,,,,,,,,,
4,,69,,,,,,,,,0.4731591045856476,,,,,,,,,,,,,
4,,70,,,,,,,,,0.48322081565856934,,,,,,,,,,,,,
4,,71,,,,,,,,,0.4762909412384033,,,,,,,,,,,,,
4,,72,,,,,,,,,0.38992783427238464,,,,,,,,,,,,,
4,,73,,,,,,,,,0.4444989562034607,,,,,,,,,,,,,
4,,74,,,,,,,,,0.5732032656669617,,,,,,,,,,,,,
4,,74,,,,,,,,,,,,0.5940372943878174,0.03490922227501869,0.3368571996688843,0.8512174487113953,0.3706376254558563,0.3304786682128906,0.13927243649959564,0.39592084288597107,0.7536861896514893,0.23487555980682373,0.24682125449180603
4,,74,0.7642632722854614,0.02849140390753746,0.8838348388671875,0.6446917057037354,0.696584939956665,0.8512506484985352,0.310204416513443,0.8605771064758301,,0.5807275176048279,0.7552745342254639,,,,,,,,,,,
,9.938441702975689e-07,75,,,,,,,,,,,,,,,,,,,,,,
5,,75,,,,,,,,,0.5169063806533813,,,,,,,,,,,,,
5,,76,,,,,,,,,0.4986511766910553,,,,,,,,,,,,,
5,,77,,,,,,,,,0.5678353905677795,,,,,,,,,,,,,
5,,78,,,,,,,,,0.5455724000930786,,,,,,,,,,,,,
5,,79,,,,,,,,,0.4715222418308258,,,,,,,,,,,,,
5,,80,,,,,,,,,0.5107092261314392,,,,,,,,,,,,,
5,,81,,,,,,,,,0.5151613354682922,,,,,,,,,,,,,
5,,82,,,,,,,,,0.44185107946395874,,,,,,,,,,,,,
5,,83,,,,,,,,,0.4410274624824524,,,,,,,,,,,,,
5,,84,,,,,,,,,0.5238417387008667,,,,,,,,,,,,,
5,,85,,,,,,,,,0.4002891480922699,,,,,,,,,,,,,
5,,86,,,,,,,,,0.42659011483192444,,,,,,,,,,,,,
5,,87,,,,,,,,,0.44523870944976807,,,,,,,,,,,,,
5,,88,,,,,,,,,0.39132633805274963,,,,,,,,,,,,,
5,,89,,,,,,,,,0.5277161002159119,,,,,,,,,,,,,
5,,89,,,,,,,,,,,,0.5113627314567566,0.013560403138399124,0.037337664514780045,0.9853878021240234,0.14068809151649475,0.03726702183485031,0.11701890826225281,0.14620161056518555,1.1083900928497314,0.07714296877384186,0.07886597514152527
5,,89,0.7733209133148193,0.03603458032011986,0.8930961489677429,0.653545618057251,0.7030463218688965,0.8632864952087402,0.31532636284828186,0.8713846206665039,,0.5893064141273499,0.7720828652381897,,,,,,,,,,,
,9.911436253643443e-07,90,,,,,,,,,,,,,,,,,,,,,,
6,,90,,,,,,,,,0.4106229543685913,,,,,,,,,,,,,
6,,91,,,,,,,,,0.45172998309135437,,,,,,,,,,,,,
6,,92,,,,,,,,,0.5142114162445068,,,,,,,,,,,,,
6,,93,,,,,,,,,0.5308043360710144,,,,,,,,,,,,,
6,,94,,,,,,,,,0.3939466178417206,,,,,,,,,,,,,
6,,95,,,,,,,,,0.5081784129142761,,,,,,,,,,,,,
6,,96,,,,,,,,,0.3293738067150116,,,,,,,,,,,,,
6,,97,,,,,,,,,0.5149236917495728,,,,,,,,,,,,,
6,,98,,,,,,,,,0.45532017946243286,,,,,,,,,,,,,
6,,99,,,,,,,,,0.39311686158180237,,,,,,,,,,,,,
6,,100,,,,,,,,,0.4588925838470459,,,,,,,,,,,,,
6,,101,,,,,,,,,0.512557864189148,,,,,,,,,,,,,
6,,102,,,,,,,,,0.41957032680511475,,,,,,,,,,,,,
6,,103,,,,,,,,,0.5485889315605164,,,,,,,,,,,,,
6,,104,,,,,,,,,0.5199365019798279,,,,,,,,,,,,,
6,,104,,,,,,,,,,,,0.5013611316680908,7.122715032892302e-05,0.0027222156058996916,1.0,0.10593964904546738,0.0027222156058996916,0.11510668694972992,0.11723894625902176,1.4162416458129883,0.05891445279121399,0.06226969137787819
6,,104,0.7799263596534729,0.01847252994775772,0.908255398273468,0.6515973210334778,0.7262445092201233,0.875730574131012,0.3502020835876465,0.8835309147834778,,0.6129662990570068,0.7913617491722107,,,,,,,,,,,
,9.879583809693736e-07,105,,,,,,,,,,,,,,,,,,,,,,
7,,105,,,,,,,,,0.5102975964546204,,,,,,,,,,,,,
7,,106,,,,,,,,,0.49452468752861023,,,,,,,,,,,,,
7,,107,,,,,,,,,0.5049828290939331,,,,,,,,,,,,,
7,,108,,,,,,,,,0.5054123997688293,,,,,,,,,,,,,
7,,109,,,,,,,,,0.38525545597076416,,,,,,,,,,,,,
7,,110,,,,,,,,,0.4927033483982086,,,,,,,,,,,,,
7,,111,,,,,,,,,0.5096774697303772,,,,,,,,,,,,,
7,,112,,,,,,,,,0.40372389554977417,,,,,,,,,,,,,
7,,113,,,,,,,,,0.4312632083892822,,,,,,,,,,,,,
7,,114,,,,,,,,,0.46180713176727295,,,,,,,,,,,,,
7,,115,,,,,,,,,0.44360506534576416,,,,,,,,,,,,,
7,,116,,,,,,,,,0.5127003192901611,,,,,,,,,,,,,
7,,117,,,,,,,,,0.4240272641181946,,,,,,,,,,,,,
7,,118,,,,,,,,,0.38441553711891174,,,,,,,,,,,,,
7,,119,,,,,,,,,0.4771469831466675,,,,,,,,,,,,,
7,,119,,,,,,,,,,,,0.5085443258285522,0.006636128295212984,0.019641604274511337,0.9974470138549805,0.12365125119686127,0.019635101780295372,0.11656274646520615,0.13192233443260193,1.0905888080596924,0.06809892505407333,0.07061930000782013
7,,119,0.7468729615211487,0.013788038864731789,0.916710615158081,0.5770353078842163,0.711938202381134,0.8771712183952332,0.3238977789878845,0.8839972019195557,,0.6005344986915588,0.7921102046966553,,,,,,,,,,,
,9.842915805643154e-07,120,,,,,,,,,,,,,,,,,,,,,,
8,,120,,,,,,,,,0.45170921087265015,,,,,,,,,,,,,
8,,121,,,,,,,,,0.4119803011417389,,,,,,,,,,,,,
8,,122,,,,,,,,,0.48154959082603455,,,,,,,,,,,,,
8,,123,,,,,,,,,0.3880215883255005,,,,,,,,,,,,,
8,,124,,,,,,,,,0.390164315700531,,,,,,,,,,,,,
8,,125,,,,,,,,,0.4084469974040985,,,,,,,,,,,,,
8,,126,,,,,,,,,0.4325673580169678,,,,,,,,,,,,,
8,,127,,,,,,,,,0.3437909185886383,,,,,,,,,,,,,
8,,128,,,,,,,,,0.47728419303894043,,,,,,,,,,,,,
8,,129,,,,,,,,,0.39126500487327576,,,,,,,,,,,,,
8,,130,,,,,,,,,0.4659130573272705,,,,,,,,,,,,,
8,,131,,,,,,,,,0.3762619197368622,,,,,,,,,,,,,
8,,132,,,,,,,,,0.5370513796806335,,,,,,,,,,,,,
8,,133,,,,,,,,,0.4165000021457672,,,,,,,,,,,,,
8,,134,,,,,,,,,0.44626307487487793,,,,,,,,,,,,,
8,,134,,,,,,,,,,,,0.5000407695770264,0.0,8.158024138538167e-05,1.0,0.10308995842933655,8.158024138538167e-05,0.11483761668205261,0.11490153521299362,2.5932624340057373,0.057459600269794464,0.06095253676176071
8,,134,0.7440171241760254,0.023647289723157883,0.931724488735199,0.5563097596168518,0.7166098356246948,0.8940133452415466,0.3237829804420471,0.8991321921348572,,0.6088981628417969,0.8167485594749451,,,,,,,,,,,
,9.801468428384714e-07,135,,,,,,,,,,,,,,,,,,,,,,
9,,135,,,,,,,,,0.4147423207759857,,,,,,,,,,,,,
9,,136,,,,,,,,,0.41123950481414795,,,,,,,,,,,,,
9,,137,,,,,,,,,0.42496928572654724,,,,,,,,,,,,,
9,,138,,,,,,,,,0.43760085105895996,,,,,,,,,,,,,
9,,139,,,,,,,,,0.3722109794616699,,,,,,,,,,,,,
9,,140,,,,,,,,,0.3803791403770447,,,,,,,,,,,,,
9,,141,,,,,,,,,0.3415652811527252,,,,,,,,,,,,,
9,,142,,,,,,,,,0.4433395564556122,,,,,,,,,,,,,
9,,143,,,,,,,,,0.460361510515213,,,,,,,,,,,,,
9,,144,,,,,,,,,0.3373720645904541,,,,,,,,,,,,,
9,,145,,,,,,,,,0.4613778293132782,,,,,,,,,,,,,
9,,146,,,,,,,,,0.37603533267974854,,,,,,,,,,,,,
9,,147,,,,,,,,,0.45558038353919983,,,,,,,,,,,,,
9,,148,,,,,,,,,0.4662545919418335,,,,,,,,,,,,,
9,,149,,,,,,,,,0.4124886393547058,,,,,,,,,,,,,
9,,149,,,,,,,,,,,,0.5000236630439758,2.0877998395008035e-05,4.7312118113040924e-05,1.0,0.10305288434028625,4.7312118113040924e-05,0.11483412981033325,0.11487120389938354,2.3446273803710938,0.05744072049856186,0.06093546748161316
9,,149,0.7518757581710815,0.02354506589472294,0.933713436126709,0.5700380802154541,0.7301393747329712,0.8937761187553406,0.3480447232723236,0.8994765281677246,,0.6209104061126709,0.817317008972168,,,,,,,,,,,
,9.755282581475767e-07,150,,,,,,,,,,,,,,,,,,,,,,
10,,150,,,,,,,,,0.40835753083229065,,,,,,,,,,,,,
10,,151,,,,,,,,,0.4653666019439697,,,,,,,,,,,,,
10,,152,,,,,,,,,0.4730224907398224,,,,,,,,,,,,,
10,,153,,,,,,,,,0.3787326216697693,,,,,,,,,,,,,
10,,154,,,,,,,,,0.39656203985214233,,,,,,,,,,,,,
10,,155,,,,,,,,,0.46715396642684937,,,,,,,,,,,,,
10,,156,,,,,,,,,0.48194679617881775,,,,,,,,,,,,,
10,,157,,,,,,,,,0.3709779381752014,,,,,,,,,,,,,
10,,158,,,,,,,,,0.36381128430366516,,,,,,,,,,,,,
10,,159,,,,,,,,,0.38218918442726135,,,,,,,,,,,,,
10,,160,,,,,,,,,0.42723774909973145,,,,,,,,,,,,,
10,,161,,,,,,,,,0.4660912752151489,,,,,,,,,,,,,
10,,162,,,,,,,,,0.3634766936302185,,,,,,,,,,,,,
10,,163,,,,,,,,,0.3934953212738037,,,,,,,,,,,,,
10,,164,,,,,,,,,0.4407888948917389,,,,,,,,,,,,,
10,,164,,,,,,,,,,,,0.5000228881835938,0.0,4.5764525566482916e-05,1.0,0.10305120795965195,4.5764525566482916e-05,0.11483397334814072,0.11486983299255371,1.8229405879974365,0.05743986740708351,0.06093469634652138
10,,164,0.746421217918396,0.024403836578130722,0.9317867159843445,0.5610557794570923,0.7263709902763367,0.8898060917854309,0.34322986006736755,0.8958063721656799,,0.616517961025238,0.8112765550613403,,,,,,,,,,,
,9.704403844771127e-07,165,,,,,,,,,,,,,,,,,,,,,,
11,,165,,,,,,,,,0.4239354431629181,,,,,,,,,,,,,
11,,166,,,,,,,,,0.3202626407146454,,,,,,,,,,,,,
11,,167,,,,,,,,,0.44377973675727844,,,,,,,,,,,,,
11,,168,,,,,,,,,0.3905583620071411,,,,,,,,,,,,,
11,,169,,,,,,,,,0.4188896119594574,,,,,,,,,,,,,
11,,170,,,,,,,,,0.44853222370147705,,,,,,,,,,,,,
11,,171,,,,,,,,,0.41101935505867004,,,,,,,,,,,,,
11,,172,,,,,,,,,0.40623974800109863,,,,,,,,,,,,,
11,,173,,,,,,,,,0.4373173415660858,,,,,,,,,,,,,
11,,174,,,,,,,,,0.42199862003326416,,,,,,,,,,,,,
11,,175,,,,,,,,,0.4408036768436432,,,,,,,,,,,,,
11,,176,,,,,,,,,0.3404283821582794,,,,,,,,,,,,,
11,,177,,,,,,,,,0.28865861892700195,,,,,,,,,,,,,
11,,178,,,,,,,,,0.42447489500045776,,,,,,,,,,,,,
11,,179,,,,,,,,,0.41035374999046326,,,,,,,,,,,,,
11,,179,,,,,,,,,,,,0.5156517028808594,0.012131765484809875,0.0532575286924839,0.9780458807945251,0.1558656096458435,0.05310628190636635,0.11786472797393799,0.15945035219192505,1.1968891620635986,0.08548550307750702,0.08663191646337509
11,,179,0.7585167288780212,0.02321622706949711,0.9384773969650269,0.5785560607910156,0.7398830652236938,0.8991584777832031,0.3632003366947174,0.9046429991722107,,0.6311793923377991,0.8258886933326721,,,,,,,,,,,
,9.648882429441256e-07,180,,,,,,,,,,,,,,,,,,,,,,
12,,180,,,,,,,,,0.4138423502445221,,,,,,,,,,,,,
12,,181,,,,,,,,,0.42112135887145996,,,,,,,,,,,,,
12,,182,,,,,,,,,0.3234325647354126,,,,,,,,,,,,,
12,,183,,,,,,,,,0.42203375697135925,,,,,,,,,,,,,
12,,184,,,,,,,,,0.42481034994125366,,,,,,,,,,,,,
12,,185,,,,,,,,,0.3703269362449646,,,,,,,,,,,,,
12,,186,,,,,,,,,0.3230905830860138,,,,,,,,,,,,,
12,,187,,,,,,,,,0.3986647129058838,,,,,,,,,,,,,
12,,188,,,,,,,,,0.39559125900268555,,,,,,,,,,,,,
12,,189,,,,,,,,,0.3735803961753845,,,,,,,,,,,,,
12,,190,,,,,,,,,0.4227749705314636,,,,,,,,,,,,,
12,,191,,,,,,,,,0.4551732838153839,,,,,,,,,,,,,
12,,192,,,,,,,,,0.3814873695373535,,,,,,,,,,,,,
12,,193,,,,,,,,,0.42180344462394714,,,,,,,,,,,,,
12,,194,,,,,,,,,0.4755403399467468,,,,,,,,,,,,,
12,,194,,,,,,,,,,,,0.5,0.0,0.0,1.0,0.10300170630216599,0.0,0.11482932418584824,0.11482932418584824,2.6608972549438477,0.05741466209292412,0.06091189756989479
12,,194,0.718901515007019,0.011396567337214947,0.9484484195709229,0.48935458064079285,0.7177703380584717,0.9029277563095093,0.3214865028858185,0.9071961045265198,,0.6122071146965027,0.8301545977592468,,,,,,,,,,,
,9.588773128419903e-07,195,,,,,,,,,,,,,,,,,,,,,,
13,,195,,,,,,,,,0.4064832925796509,,,,,,,,,,,,,
13,,196,,,,,,,,,0.378414511680603,,,,,,,,,,,,,
13,,197,,,,,,,,,0.4169803559780121,,,,,,,,,,,,,
13,,198,,,,,,,,,0.43691691756248474,,,,,,,,,,,,,
13,,199,,,,,,,,,0.39804309606552124,,,,,,,,,,,,,
13,,200,,,,,,,,,0.43192797899246216,,,,,,,,,,,,,
13,,201,,,,,,,,,0.32958993315696716,,,,,,,,,,,,,
13,,202,,,,,,,,,0.34087857604026794,,,,,,,,,,,,,
13,,203,,,,,,,,,0.3960769772529602,,,,,,,,,,,,,
13,,204,,,,,,,,,0.35802537202835083,,,,,,,,,,,,,
13,,205,,,,,,,,,0.3908517062664032,,,,,,,,,,,,,
13,,206,,,,,,,,,0.3809445798397064,,,,,,,,,,,,,
13,,207,,,,,,,,,0.42288926243782043,,,,,,,,,,,,,
13,,208,,,,,,,,,0.4168148338794708,,,,,,,,,,,,,
13,,209,,,,,,,,,0.38876432180404663,,,,,,,,,,,,,
13,,209,,,,,,,,,,,,0.5,0.0,0.0,1.0,0.10300170630216599,0.0,0.11482932418584824,0.11482932418584824,3.680410385131836,0.05741466209292412,0.06091189756989479
13,,209,0.719910204410553,0.016380807384848595,0.9526025056838989,0.4872179329395294,0.7172539234161377,0.9115408062934875,0.3164687156677246,0.9150211811065674,,0.6140047311782837,0.8433539867401123,,,,,,,,,,,
